A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,48,21,20,27,23,26,18,4,1,1,22,6,2,1,2,1
2,9,49,21,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,10,54,23,22,30,24,27,20,5,1,1,22,6,2,1,2,1
2,10,57,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,11,60,25,24,32,25,28,21,5,1,1,24,6,2,1,2,1
2,11,61,26,24,32,25,29,22,5,1,1,26,6,2,1,2,1
2,11,61,26,24,32,26,30,22,5,1,1,26,7,2,1,2,1
3,11,62,26,25,33,26,30,22,5,1,1,27,7,2,1,2,1
3,11,65,27,25,34,27,30,22,5,1,1,28,7,2,1,2,1
3,12,67,28,26,35,27,30,22,5,1,1,28,7,3,1,2,1
3,13,70,29,27,36,28,31,23,5,1,1,28,7,2,2,2,1
3,13,70,30,27,36,28,32,23,5,1,1,28,7,2,1,2,1
3,14,76,32,29,38,27,31,23,5,1,1,28,7,2,1,2,1
3,13,71,30,28,36,28,32,23,5,1,1,29,7,3,1,2,1
3,13,72,30,28,37,29,33,24,5,1,1,30,8,3,1,2,1
3,13,72,31,28,37,28,33,23,5,1,1,31,8,3,2,2,1
2,12,65,29,27,35,29,34,24,6,1,1,32,8,3,2,2,1
2,11,65,29,27,35,31,35,25,6,1,1,32,8,3,2,2,1
2,12,72,31,29,38,31,36,26,6,1,1,33,9,3,2,2,1
3,13,75,32,30,39,32,37,27,6,1,1,34,9,3,2,3,1
3,13,77,33,31,40,33,38,28,6,1,1,35,9,3,2,3,1
3,12,73,32,30,39,34,38,28,6,1,1,35,9,3,2,3,1
3,13,74,32,30,40,35,39,28,6,1,1,35,9,3,2,3,1
3,13,75,33,31,40,33,37,27,6,1,1,36,9,3,2,3,1
3,13,76,33,31,41,33,36,27,6,1,1,36,10,3,2,3,1
3,13,76,33,31,41,34,37,27,6,1,1,38,10,3,2,3,1
3,13,77,34,31,41,35,38,27,6,1,1,36,10,3,2,3,1
3,14,80,35,32,43,38,41,29,7,1,1,38,10,3,2,3,1
3,14,79,35,32,43,40,42,30,7,1,1,40,11,4,2,3,2
3,14,79,35,33,43,42,45,32,7,1,1,38,10,3,2,3,2
4,15,83,37,34,45,43,45,32,8,1,1,39,10,3,2,3,2
4,15,84,36,35,45,44,45,31,8,1,1,40,11,4,2,3,2
4,16,87,37,36,47,47,47,32,8,1,1,41,11,4,2,3,2
4,16,83,37,37,47,51,50,33,8,1,1,42,11,4,2,3,2
4,18,92,41,40,52,54,50,33,8,1,1,43,12,4,2,4,2
4,17,93,39,39,50,58,52,34,9,1,1,45,12,4,2,4,2
3,16,88,40,39,50,62,54,34,9,1,1,47,13,4,2,4,2
4,16,90,41,41,53,66,56,35,9,1,1,48,13,4,3,4,3
3,16,90,42,43,54,70,59,36,10,1,1,49,14,4,3,5,3
3,16,91,42,44,56,74,61,37,10,1,1,50,14,4,3,5,3
3,16,92,44,46,58,78,63,38,11,2,1,50,14,4,3,5,3
3,16,92,44,48,60,83,67,39,11,2,1,52,14,4,2,5,3
3,16,94,45,50,62,90,72,41,12,2,1,53,15,4,3,5,3
3,16,93,46,51,63,96,76,42,13,2,1,55,16,5,3,6,3
4,16,95,48,53,66,102,79,43,13,2,1,57,16,5,3,6,4
4,16,94,48,56,68,107,82,44,14,2,1,59,17,5,3,6,4
4,18,100,52,60,73,115,85,45,14,2,1,62,18,5,3,7,4
4,18,100,53,62,75,125,90,46,15,2,1,63,19,5,3,7,4
4,19,105,56,71,83,145,99,49,17,2,1,65,20,5,3,8,5
4,19,104,58,80,93,171,106,51,18,3,2,69,21,6,4,9,6
4,19,109,62,92,105,194,113,53,19,3,2,72,23,6,4,9,7
5,20,111,66,99,113,221,121,55,21,3,2,75,24,6,4,10,8
5,21,113,68,104,119,253,128,57,22,3,2,81,26,6,4,11,9
5,22,118,73,110,127,300,137,59,23,4,2,85,28,7,5,12,10
5,23,124,78,119,138,356,145,61,25,4,2,91,29,7,5,14,12
5,24,129,84,129,149,408,155,64,27,4,2,95,31,7,5,15,14
5,26,139,90,137,160,494,166,67,29,5,2,99,33,7,5,16,16
5,27,143,94,146,169,578,176,70,31,5,2,107,36,8,6,18,19
5,29,151,98,155,178,668,188,72,33,5,2,111,38,8,6,20,21
5,30,158,102,164,189,755,200,75,36,6,2,116,40,8,6,22,22
5,32,163,107,173,197,861,219,79,40,6,2,120,42,8,6,24,22
5,34,171,113,186,211,972,239,83,44,6,3,127,45,9,7,27,28
6,36,182,117,193,221,1005,259,85,49,7,3,136,50,9,7,32,33
6,37,185,122,202,230,1162,286,91,55,7,3,150,56,10,8,40,40
6,49,231,158,287,324,1266,364,101,69,8,3,171,66,11,9,47,43
7,63,290,203,385,434,1447,450,110,84,9,3,194,75,12,11,54,47
8,78,357,245,493,555,1614,543,123,99,11,4,222,90,13,12,69,54
8,98,425,298,614,688,1853,626,136,120,12,4,253,108,14,14,83,62
10,124,520,364,739,838,1848,737,150,132,14,4,290,126,16,17,96,69
11,154,620,420,864,957,2136,911,163,157,17,5,320,139,17,19,104,72
12,173,711,471,975,1080,2429,1044,181,175,19,5,363,156,19,22,115,77
12,172,704,480,999,1107,2597,1161,199,200,22,6,416,186,20,25,135,85
12,152,620,462,989,1114,2620,1249,215,212,23,6,461,209,22,28,149,93
12,133,553,457,977,1109,2822,1467,236,233,27,7,520,243,25,33,167,98
12,128,542,454,1000,1119,3169,1712,267,257,31,8,561,274,27,36,178,102
12,134,570,519,1179,1338,3476,1970,301,288,37,9,654,317,30,42,197,109
13,152,653,578,1270,1456,3523,2082,333,308,39,9,744,348,33,47,215,117
13,165,696,580,1292,1473,3583,2276,372,329,41,11,827,384,37,53,223,118
14,178,768,608,1345,1560,3857,2435,455,342,49,12,869,428,41,58,233,127
15,209,886,727,1627,1829,4147,2747,511,382,52,14,992,441,47,64,239,127
18,272,1099,826,1798,2006,4165,2738,602,385,57,18,1097,490,59,73,250,126
22,348,1377,861,1854,2071,4414,3072,747,428,68,23,1186,533,70,79,260,134
25,406,1601,958,2085,2318,4573,3351,858,440,72,29,1439,603,86,92,287,137
28,470,1841,1054,2289,2556,4722,3616,917,484,78,34,1225,399,92,72,201,99
32,549,2110,1128,2425,2696,3502,2887,1112,373,74,44,970,331,124,68,162,69
36,630,2368,1216,2548,2837,1878,1406,700,168,38,28,381,208,87,57,83,47
39,690,2646,1309,2689,3058,1459,1132,766,110,34,32,167,96,45,31,65,43
45,814,3041,1412,2849,3216,1651,792,219,109,15,19,159,114,15,20,76,50
46,864,3230,1445,3005,3463,1886,1002,111,137,14,4,172,138,13,18,93,61
52,944,3449,1462,2968,3406,2114,1167,104,160,15,3,190,157,12,19,98,64
55,1005,3771,1411,3152,3631,2339,1269,106,178,18,3,197,157,11,19,98,63
58,1026,3820,1519,3166,3731,2292,1229,105,162,18,3,216,161,12,21,102,68
63,1092,3955,1642,3401,3914,2169,1056,107,154,18,3,223,149,12,19,98,69
69,1190,4650,1646,3418,4070,2007,782,108,125,15,3,202,101,11,15,75,61
72,1217,4197,1679,3222,3631,1573,540,107,94,11,3,177,74,11,12,60,53
69,1116,3492,1209,2940,3193,1814,483,106,94,10,3,168,68,11,11,62,56
54,851,2454,863,1935,1873,1806,526,155,95,12,4,214,83,14,13,69,59
32,486,1629,691,1582,1635,2125,695,204,119,15,6,263,104,18,16,88,70
16,307,1061,864,1777,1939,2226,847,255,139,17,8,323,141,23,20,114,80
16,320,1115,942,1928,2118,2836,1319,287,207,21,9,411,216,26,27,158,96
16,344,1278,1053,2200,2405,3114,1956,329,287,33,10,619,325,29,44,198,98
17,396,1485,1079,2095,2308,2815,2442,555,307,53,17,1108,427,69,66,185,77
19,440,1631,1084,2062,2244,2063,2186,918,253,56,36,961,367,84,64,138,52
21,456,1665,1090,2025,2217,866,1571,862,161,47,34,363,177,83,53,46,12
21,393,1505,906,1697,1893,267,459,467,42,26,29,145,66,32,21,20,4
24,396,1580,823,1723,1815,32,141,199,10,9,11,32,10,16,10,3,2
29,473,1767,918,1814,2011,29,29,25,5,1,5,35,11,7,9,4,2
31,502,1874,966,1928,2153,33,34,27,6,1,4,32,11,13,15,4,2
33,523,1930,1015,2027,2269,36,38,31,6,2,4,34,10,11,9,4,2
35,547,2074,1058,2181,2473,33,35,29,6,1,4,36,11,10,9,4,2
36,552,1984,1100,2357,2600,36,34,32,6,1,5,36,10,9,8,4,2
38,669,2428,1339,2724,3191,38,34,28,6,1,4,37,10,9,9,4,2
41,821,3045,1292,2586,2963,39,37,28,6,1,4,36,10,9,9,4,2
50,852,2968,840,1767,2007,38,34,28,5,1,3,35,11,8,9,4,2
35,650,2407,267,863,980,35,35,29,6,1,2,34,10,8,9,4,2
14,279,1002,103,243,289,41,35,29,6,1,3,36,10,7,9,4,2
6,130,490,27,45,53,45,37,29,6,1,2,35,11,7,9,4,2
3,22,75,24,27,34,45,50,38,6,1,2,36,11,7,9,4,2
3,24,70,24,27,34,46,40,33,7,1,2,39,11,7,9,5,2
3,20,55,19,23,29,47,40,30,7,1,2,39,12,11,10,4,3
3,19,53,19,24,30,45,39,30,6,1,3,37,11,7,7,4,2
3,19,55,20,26,32,46,41,29,7,1,2,41,12,7,8,5,3
3,22,54,24,29,33,48,40,28,7,1,2,41,12,7,8,5,2
3,21,53,23,31,37,49,42,28,7,1,1,38,12,7,7,5,3
3,20,56,22,24,32,50,42,27,7,1,2,36,11,6,7,5,3
3,20,54,23,29,35,51,43,27,7,1,1,37,12,6,7,5,3
3,19,47,23,30,36,52,43,26,7,1,1,37,12,6,7,5,3
4,41,103,38,49,59,53,45,26,7,1,1,36,12,6,7,5,3
4,30,70,31,43,53,56,48,27,8,1,1,38,12,6,7,5,3
4,23,66,33,42,51,59,50,27,8,1,1,40,13,6,7,5,3
3,21,57,28,38,47,60,51,26,8,1,1,38,13,6,7,5,3
3,21,58,30,41,49,64,52,26,8,1,1,39,13,6,7,5,3
3,22,59,32,43,51,63,55,27,8,1,1,40,14,6,7,5,3
3,21,60,33,45,54,67,57,27,9,1,1,40,14,6,7,5,3
3,21,60,33,46,55,67,59,27,9,1,1,42,15,6,7,6,3
3,21,61,34,47,57,71,61,28,9,1,1,42,15,6,7,6,3
3,22,62,35,49,59,73,62,28,9,1,1,42,15,6,7,6,3
3,22,64,36,51,62,73,65,31,10,1,1,44,15,6,7,6,3
3,22,65,37,52,64,81,72,35,11,2,2,45,16,6,8,6,3
3,22,66,38,54,66,79,66,29,10,1,1,47,16,7,8,6,3
3,22,69,39,56,68,81,69,30,11,2,1,47,17,6,8,6,3
3,22,68,39,58,69,82,72,30,11,2,1,48,16,6,8,6,3
3,22,69,40,59,72,86,75,32,11,2,1,49,17,6,8,6,3
3,23,71,41,60,73,89,77,33,12,2,1,50,17,7,8,7,3
3,24,72,42,62,75,94,82,35,12,2,1,52,18,7,8,7,3
3,23,74,44,66,79,96,86,36,13,2,2,54,18,7,8,7,4
3,24,77,45,67,80,98,88,38,13,2,2,55,19,7,8,7,4
3,24,79,46,68,82,99,91,40,13,2,2,57,20,8,9,7,4
3,25,82,48,72,85,99,93,41,13,2,2,58,20,8,9,8,4
3,26,87,50,74,88,101,98,43,14,2,2,60,20,8,9,8,4
3,27,91,52,77,91,102,100,45,14,2,2,61,21,8,9,8,4
4,29,95,53,80,94,102,103,46,14,2,2,62,21,8,9,8,4
4,30,101,56,83,97,103,104,47,15,2,2,64,22,8,9,8,4
4,31,104,58,87,101,106,108,48,15,2,2,66,22,9,10,8,4
4,32,107,61,92,107,107,110,48,16,3,2,68,22,9,10,9,4
4,33,112,64,96,111,109,113,49,16,3,2,69,23,9,10,9,4
4,35,115,65,97,112,112,117,50,16,3,2,72,24,9,10,9,4
4,36,121,66,97,112,113,119,52,17,3,2,73,24,9,10,9,4
4,37,126,68,98,114,114,122,53,17,3,2,74,24,9,10,9,4
4,39,132,70,100,117,119,125,55,17,3,2,76,25,9,10,9,4
5,41,137,73,103,120,123,132,57,18,3,2,78,26,9,10,9,4
5,41,141,73,103,122,126,136,59,18,3,2,81,26,10,11,10,4
5,42,144,75,105,123,126,137,61,18,3,2,84,27,10,11,10,4
5,44,147,77,107,125,127,140,65,19,3,3,87,28,10,11,10,4
5,45,151,79,111,128,128,140,67,19,4,3,90,28,10,11,10,4
5,46,156,82,112,131,128,141,70,19,4,3,92,29,10,11,11,5
5,48,161,83,114,131,128,146,73,19,4,3,96,29,11,11,11,5
5,49,166,84,116,133,130,148,76,20,4,3,101,31,11,12,11,5
5,51,172,85,118,136,131,151,79,20,4,3,106,32,11,12,12,5
