A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,48,21,20,27,23,26,18,4,1,1,22,6,2,1,2,1
2,9,50,21,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,10,54,23,22,30,24,27,20,5,1,1,22,5,2,1,2,1
2,10,57,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,11,60,25,24,32,25,28,21,5,1,1,24,6,2,1,2,1
2,11,61,26,25,33,25,29,22,5,1,1,26,6,2,1,2,1
2,11,61,26,24,32,26,30,22,5,1,1,26,7,2,1,2,1
3,11,63,26,25,33,27,30,22,5,1,1,27,7,2,1,2,1
3,11,65,27,25,34,27,31,22,5,1,1,28,7,2,2,2,1
3,12,67,28,26,35,27,31,22,5,1,1,29,7,2,2,2,1
3,13,70,29,27,36,28,32,23,5,1,1,28,7,3,2,2,1
3,13,70,30,27,36,28,32,23,5,1,1,28,7,2,1,2,1
3,14,76,32,29,38,28,32,23,5,1,1,28,7,2,1,2,1
3,13,71,30,28,37,28,32,23,5,1,1,30,8,3,1,2,1
3,13,72,30,28,37,29,33,24,5,1,1,30,8,3,2,2,1
3,13,72,31,28,37,29,33,23,5,1,1,31,8,3,2,2,1
2,12,65,29,27,36,30,34,24,6,1,1,32,8,3,2,2,1
2,11,65,29,27,35,31,35,25,6,1,1,33,8,3,2,2,1
3,12,72,31,29,38,31,36,26,6,1,1,33,9,3,2,2,1
3,13,75,32,30,40,33,37,27,6,1,1,35,9,3,2,3,1
3,13,76,33,31,40,34,38,28,6,1,1,35,9,3,2,3,1
3,12,73,32,30,39,34,38,28,6,1,1,35,9,3,2,3,1
3,13,74,32,30,40,35,39,29,6,1,1,36,9,3,2,3,1
3,13,75,33,31,41,34,37,27,6,1,1,36,10,3,2,3,1
3,13,76,33,31,41,33,37,27,6,1,1,36,9,3,2,3,1
3,13,76,33,31,41,34,37,27,6,1,1,38,10,3,2,3,1
3,13,77,34,31,42,35,38,27,6,1,1,37,10,3,2,3,1
3,14,80,35,32,43,38,41,29,7,1,1,38,10,3,2,3,2
3,14,79,35,33,43,40,43,30,7,1,1,41,11,4,2,3,2
3,14,79,35,33,43,43,45,32,8,1,1,39,10,4,2,3,2
4,15,83,37,35,45,43,46,32,8,1,1,39,10,3,2,3,2
4,16,85,37,35,46,44,46,32,8,1,1,40,11,4,2,3,2
4,16,87,37,36,47,48,48,33,8,1,1,41,11,4,2,3,2
4,16,84,38,37,48,52,50,34,8,1,1,42,11,4,2,3,2
4,18,93,41,41,52,55,51,34,8,1,1,44,12,4,2,4,2
4,18,94,39,40,51,59,52,34,9,1,1,45,12,4,2,4,2
3,16,88,40,40,51,62,54,34,9,1,1,47,13,4,2,4,2
3,16,90,41,42,53,66,56,35,9,1,1,49,13,4,2,4,3
3,16,90,42,43,55,70,59,36,10,1,1,50,14,4,3,5,3
3,16,91,43,45,57,74,61,37,10,1,1,50,14,4,3,5,3
3,16,92,44,47,59,79,64,38,11,2,1,51,14,4,3,5,3
3,16,92,45,48,60,85,68,40,11,2,1,52,15,4,3,5,3
3,17,95,45,50,62,92,73,41,12,2,1,54,15,4,3,5,3
3,16,93,46,51,63,98,77,43,13,2,1,56,16,5,3,6,4
4,16,95,48,54,67,105,81,43,13,2,1,57,16,5,3,6,4
4,16,94,48,56,69,111,83,44,14,2,1,60,17,5,3,6,4
4,18,100,52,60,74,119,87,46,15,2,1,63,18,5,3,7,4
4,18,101,53,63,75,127,91,47,15,2,1,65,19,5,3,7,5
4,19,105,56,72,85,148,100,50,17,2,2,67,21,5,3,8,5
4,19,105,58,82,95,172,107,51,18,3,2,70,22,6,4,9,6
4,19,109,62,94,108,197,115,53,19,3,2,73,23,6,4,10,7
5,20,111,66,101,116,228,123,55,21,3,2,77,25,6,4,11,8
5,21,115,70,107,124,264,131,58,22,3,2,82,26,6,4,12,9
5,22,120,75,113,132,310,139,60,23,4,2,86,28,7,5,13,10
5,23,125,79,122,141,376,150,63,25,4,2,92,30,7,5,14,12
5,24,130,85,132,152,432,161,66,28,4,2,95,31,7,5,15,14
5,27,142,91,141,164,523,173,69,30,5,2,101,33,7,5,17,16
5,28,145,94,148,172,576,183,72,32,5,2,107,36,8,6,19,19
5,29,151,98,155,180,676,195,74,34,5,2,112,38,8,6,20,22
5,31,158,103,167,191,756,210,78,37,6,2,114,40,8,6,22,23
5,32,165,108,176,200,860,227,81,41,6,2,124,43,9,7,25,26
5,34,175,116,191,217,971,247,85,46,7,3,129,46,9,7,27,26
6,37,186,120,199,227,1026,268,88,50,7,3,139,50,9,7,32,31
6,38,191,126,210,239,1278,292,94,57,7,3,148,54,10,8,33,29
6,50,237,163,294,331,1441,373,103,71,8,3,172,67,11,9,48,43
7,64,295,202,380,430,1680,472,115,89,10,3,198,79,12,11,57,48
8,83,376,254,513,582,1800,569,127,105,11,4,223,89,13,12,64,50
9,107,454,312,636,712,1980,663,138,123,13,4,253,102,15,14,76,59
10,130,537,374,758,850,2241,820,152,149,15,4,282,121,16,16,91,66
11,155,633,420,860,943,2380,977,168,170,18,5,322,141,17,19,105,74
12,180,732,471,964,1075,2167,1028,183,170,19,5,367,159,19,22,118,79
13,182,729,486,986,1102,2481,1164,201,192,22,6,419,185,21,25,135,87
12,158,642,471,1009,1124,2845,1475,222,235,27,6,471,219,22,29,154,92
12,134,554,457,973,1110,3014,1511,247,238,27,7,528,246,25,33,169,101
12,129,543,472,1052,1184,2890,1566,269,239,29,8,593,277,27,38,189,107
12,135,574,507,1125,1269,3553,1949,305,289,37,9,659,326,30,43,201,110
13,152,643,563,1290,1474,3460,2117,347,292,39,10,744,352,34,48,216,117
14,172,725,630,1428,1601,3585,2391,372,335,42,10,814,385,37,51,226,119
14,179,781,612,1383,1630,3981,2545,443,328,48,12,919,407,41,58,236,123
15,205,863,698,1561,1758,4036,2610,524,364,52,14,1037,440,47,64,245,126
18,273,1107,806,1764,2029,4429,2971,660,399,59,19,1096,471,59,71,257,130
