A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,4,20,10,10,13,11,10,6,2,0,0,9,2,1,1,1,0
1,4,22,11,11,14,11,11,7,2,0,0,10,2,1,1,1,0
1,4,24,12,12,15,12,12,8,2,0,0,11,3,1,1,1,0
1,5,25,12,12,16,12,12,8,2,0,0,11,3,1,1,1,0
1,5,26,13,13,16,13,13,9,2,0,0,12,3,1,1,1,0
1,5,28,14,14,18,13,14,9,2,0,0,12,3,1,1,1,0
2,6,29,15,14,18,14,15,9,3,0,0,13,3,1,1,1,0
2,6,31,16,15,20,14,14,9,2,0,0,13,3,1,1,1,0
2,6,33,17,16,21,15,15,10,3,0,0,13,3,1,1,1,0
2,7,34,18,16,21,14,15,9,3,0,0,13,3,1,1,1,0
2,7,34,18,16,21,15,16,10,3,0,0,13,4,1,1,1,0
3,7,35,19,17,22,16,16,10,3,0,0,14,4,1,1,1,1
2,8,37,20,18,24,16,16,10,3,0,0,15,4,1,1,1,1
2,8,36,20,18,23,16,17,10,3,0,0,15,4,1,1,1,1
2,7,36,20,18,23,16,16,10,3,0,0,15,4,1,1,1,1
1,6,33,19,17,22,16,16,10,3,0,0,15,4,1,1,1,1
1,6,36,20,18,23,16,17,10,3,0,0,15,4,1,1,1,1
1,7,38,20,19,24,17,17,11,3,0,0,16,4,1,1,1,1
1,6,38,20,18,24,17,18,11,3,0,0,17,4,1,1,1,1
1,6,37,20,18,24,18,18,12,3,0,0,17,4,1,1,1,1
1,6,38,20,19,24,18,19,12,3,0,0,18,4,1,1,1,1
1,7,40,20,19,25,19,20,13,3,0,0,19,5,1,1,2,1
1,7,40,21,19,25,20,21,13,4,1,0,19,5,1,1,2,1
2,7,41,21,20,26,20,21,14,4,0,0,19,5,1,1,2,1
2,7,42,22,20,26,21,21,14,4,0,0,19,5,1,1,2,1
2,8,43,22,20,26,21,21,14,4,0,0,19,5,1,1,2,1
2,8,45,23,21,27,22,22,14,4,1,0,19,5,1,1,2,1
2,8,44,23,21,27,22,22,14,4,1,0,19,5,2,1,2,1
2,8,44,23,20,27,23,23,15,4,1,0,20,5,1,1,2,1
