A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4,18,107,56,66,79,146,92,52,15,2,2,64,18,6,3,7,5
4,19,111,58,71,85,178,96,54,16,3,2,67,19,6,4,7,6
5,21,123,69,85,98,236,100,55,17,3,2,66,20,6,4,8,8
5,23,135,76,94,106,301,109,57,18,3,2,70,21,6,4,9,11
5,24,138,77,95,108,401,121,60,21,4,2,76,24,7,4,11,14
5,24,134,75,94,105,577,144,66,24,5,2,84,28,8,5,14,19
5,23,133,75,97,108,697,165,70,28,6,2,91,30,8,5,16,23
5,23,131,75,101,112,852,185,74,31,6,2,96,32,8,6,19,27
5,23,135,78,109,120,998,196,74,33,6,2,100,35,8,6,22,31
6,25,144,84,121,132,1125,215,75,37,6,2,103,36,9,6,27,35
6,27,150,89,132,144,1230,252,79,42,6,2,105,38,9,6,31,35
6,28,151,97,149,159,1094,278,80,45,6,2,104,40,8,6,30,27
6,29,156,99,159,169,781,300,80,46,6,2,105,43,8,6,27,21
6,29,156,104,180,188,656,309,79,47,6,2,113,47,9,7,28,20
6,30,158,110,213,218,661,329,81,49,7,2,121,51,9,7,29,21
7,32,168,124,269,270,690,347,86,52,8,2,129,56,10,8,31,22
8,38,202,171,424,421,877,502,105,70,10,3,163,84,11,12,43,28
8,44,229,216,569,572,1097,704,134,96,14,3,209,124,13,17,63,37
8,50,253,260,731,744,1551,1084,188,143,19,4,279,195,16,25,108,56
8,58,277,316,887,917,2470,1948,248,253,30,5,377,329,20,37,188,92
8,70,319,383,1056,1107,4032,2961,352,387,43,7,503,320,26,43,218,113
8,87,372,448,1166,1213,3941,2625,455,352,42,10,578,337,33,47,208,108
9,114,462,508,1145,1235,3566,2302,552,313,42,12,622,327,38,50,190,104
9,148,587,556,1118,1256,3481,2094,618,292,45,15,641,300,40,49,176,98
10,195,746,654,1167,1374,3081,1702,508,243,38,14,457,196,33,33,128,83
12,257,951,731,1359,1507,2411,985,344,147,24,11,349,151,31,26,86,69
14,301,1141,777,1470,1628,2005,758,312,109,20,10,298,133,29,24,64,61
16,368,1374,869,1616,1808,1766,652,289,88,18,9,252,113,28,21,48,48
20,456,1653,969,2023,2270,1183,509,255,68,16,9,204,86,26,18,36,42
24,559,1955,1333,3103,3504,771,419,196,62,12,8,177,72,20,14,33,26
33,925,3287,2581,5579,6177,496,368,154,54,9,7,198,73,16,12,30,19
46,1242,3888,3799,7153,6889,389,274,119,43,7,4,152,56,14,10,22,15
52,1104,3923,2805,5829,6311,1158,631,114,81,9,3,146,92,13,12,59,37
56,1090,3739,2191,4769,5083,1658,966,127,120,13,3,158,115,12,15,66,42
59,1036,3637,1748,3963,4419,1552,890,145,111,15,3,188,121,11,17,62,40
54,972,3491,1360,3264,3485,1464,869,162,109,17,3,209,141,11,20,69,44
48,754,2642,738,2163,2434,1631,948,197,120,19,3,235,155,13,24,76,50
64,997,3713,575,2096,2133,1787,1051,232,132,21,3,261,168,14,25,81,53
71,1152,3685,810,2578,2732,1872,1027,262,126,24,4,261,148,15,24,77,53
51,838,2929,993,2102,2403,1806,872,242,110,20,4,223,112,14,18,63,50
39,697,2530,1040,1965,2147,1506,564,175,81,14,4,175,79,13,13,49,45
31,626,2254,1222,3047,3121,1363,420,146,65,11,4,162,69,14,12,47,48
17,278,960,1330,3908,4171,1068,375,144,57,11,4,160,67,14,12,50,52
19,379,1340,2346,6055,6638,1464,385,143,62,10,4,159,66,15,12,52,55
19,516,1807,2386,4717,5115,1910,427,146,72,11,4,157,64,15,12,56,59
17,464,1706,1504,2955,3061,1828,409,143,71,11,4,153,61,15,11,57,62
19,544,1770,914,2491,2650,1925,410,138,72,11,4,152,61,15,11,59,65
21,593,1970,1289,2507,2742,2115,452,135,77,11,4,147,60,15,11,65,68
26,673,2301,1298,2436,2556,2407,778,294,113,18,10,253,112,28,20,89,78
28,693,2351,1197,2285,2417,2527,1114,449,143,25,15,335,162,41,29,114,87
27,553,1870,931,1888,1990,2877,1431,550,173,32,20,357,204,45,33,139,94
27,442,1476,754,1701,1853,3153,1778,572,213,34,20,346,247,46,37,167,103
31,518,1705,1057,2403,2586,3701,2339,561,290,40,20,492,390,50,53,222,118
36,602,2038,974,2264,2453,3608,3430,735,403,65,23,1019,611,76,88,256,107
42,717,2359,980,2241,2607,3003,3360,1252,354,82,43,1425,551,130,97,209,86
49,795,2673,1076,2593,2792,2221,2797,1430,295,77,51,886,415,125,85,141,41
56,892,2991,1065,2625,2867,570,1598,1152,128,58,50,342,139,97,60,45,16
62,992,3250,1124,2875,3087,135,625,523,55,23,39,103,50,50,35,10,3
77,1154,3774,1252,3108,3421,37,63,181,9,10,19,52,16,18,15,5,3
87,1274,4211,1347,3345,3780,38,54,47,9,2,8,58,17,19,17,6,3
98,1493,4889,1331,3557,3887,41,59,51,10,2,7,60,18,18,18,6,3
96,1502,4752,1233,3552,3743,42,59,51,10,2,7,55,17,16,16,6,3
76,1091,3560,984,3151,3314,42,59,50,10,2,7,66,21,15,20,8,4
66,1063,3556,999,3107,3256,41,57,50,10,2,7,86,30,38,28,9,5
68,1244,4345,1312,3425,3620,39,54,49,10,2,5,71,21,17,19,7,4
71,1358,4802,1242,2675,2840,38,54,50,9,2,5,66,19,15,18,7,3
60,1062,3740,696,1733,1957,39,57,53,10,2,4,65,18,14,16,7,3
34,658,2458,240,549,627,39,56,51,9,2,4,57,17,13,15,6,3
18,256,900,64,231,259,40,57,51,10,2,3,65,16,12,15,6,3
6,88,320,37,38,50,38,54,49,9,2,3,47,17,10,18,5,3
5,39,117,36,37,49,37,51,45,10,2,3,46,17,9,13,5,3
5,37,96,31,33,44,38,53,45,9,2,2,50,16,10,13,5,3
5,33,83,35,33,40,38,53,46,9,2,2,52,16,10,12,5,3
5,38,89,35,31,37,36,51,45,9,2,2,52,15,10,12,5,3
5,38,93,39,38,47,35,47,41,9,2,2,51,15,9,11,5,2
5,32,76,33,31,40,35,49,43,9,2,2,50,15,9,11,5,2
4,31,73,30,30,39,35,46,39,9,2,2,48,14,9,10,4,2
4,30,73,29,30,40,33,44,38,8,1,2,46,13,8,8,4,2
4,31,78,29,31,42,33,44,36,8,1,2,44,13,8,8,4,2
4,27,74,29,31,42,32,42,36,8,1,2,50,13,8,7,4,2
4,24,68,25,26,38,34,45,36,8,1,2,41,13,7,7,4,2
4,24,65,25,26,36,33,42,35,8,1,2,39,14,7,8,4,2
