A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,11,62,31,34,41,64,48,27,8,1,1,35,10,3,2,3,2
2,11,63,31,35,42,73,50,28,8,1,1,35,10,3,2,4,3
2,11,65,32,37,44,83,54,30,9,2,1,36,10,3,2,4,3
2,12,66,32,38,45,95,56,31,9,2,1,38,11,3,2,4,3
3,12,70,35,40,48,106,59,33,10,2,1,38,11,3,2,4,3
3,13,73,36,42,50,119,60,32,10,2,1,38,11,3,2,4,4
3,13,75,37,43,51,135,62,33,10,2,1,40,11,3,2,5,4
3,14,78,39,45,53,155,63,34,10,2,1,40,12,3,2,5,5
3,14,79,39,46,54,175,65,35,11,2,1,41,12,4,2,5,5
3,15,80,40,48,56,203,67,35,11,2,1,43,13,4,2,5,7
3,15,83,42,50,57,228,70,36,12,2,1,45,13,4,2,6,7
3,15,83,42,50,57,262,74,37,12,2,1,46,14,4,3,6,9
3,15,86,43,52,60,295,79,39,13,3,1,47,14,4,3,7,10
3,15,85,43,54,61,341,82,39,14,3,1,50,15,4,3,7,11
3,15,88,45,57,64,380,88,41,15,3,1,53,16,4,3,8,12
3,15,88,46,58,66,428,94,42,16,3,1,55,17,5,3,9,14
4,16,93,48,62,70,471,99,44,17,3,1,58,18,5,3,9,15
4,16,94,49,64,72,514,103,44,17,3,1,60,19,5,4,10,17
4,17,97,51,68,76,549,108,45,18,4,1,62,20,5,4,11,19
4,18,101,54,74,81,675,116,46,20,4,1,63,21,5,4,12,22
4,19,105,57,78,86,748,125,48,21,4,1,66,22,6,4,13,23
4,19,110,60,84,91,847,137,50,23,4,2,67,23,6,4,14,26
4,20,112,62,88,95,881,142,52,24,4,2,68,23,6,4,15,28
4,21,114,66,97,105,988,151,53,25,4,2,71,25,6,4,18,32
5,22,120,69,101,109,1056,160,55,26,5,2,72,26,6,5,20,34
5,22,121,70,104,110,1196,173,56,29,5,2,76,29,6,5,23,36
5,23,126,72,108,114,1230,181,55,30,5,2,78,30,6,5,25,38
5,22,123,74,114,119,1281,199,58,34,5,2,82,32,6,5,29,40
5,23,127,76,118,123,1304,212,59,36,5,2,84,33,7,5,32,40
5,23,128,77,124,131,1315,233,60,40,5,2,86,34,7,5,31,35
5,23,131,81,131,138,1312,248,61,42,5,2,87,36,7,5,33,34
5,23,130,82,138,144,1078,274,62,43,5,2,87,36,7,5,32,26
5,24,134,91,169,177,983,340,63,49,6,2,92,45,7,6,33,24
5,25,135,98,202,209,821,401,66,55,6,2,98,54,7,7,35,23
5,25,135,105,231,242,833,462,70,62,7,2,106,65,7,8,39,25
5,25,135,116,276,285,902,524,75,69,8,2,119,77,8,9,45,27
5,27,140,128,322,328,993,593,80,77,9,2,130,87,8,11,50,30
5,28,149,147,382,390,1088,678,89,85,11,2,150,106,9,13,56,34
5,30,156,160,414,435,1194,722,98,97,13,3,169,119,9,15,64,38
5,32,167,178,479,509,1340,806,109,108,14,3,191,134,10,17,70,43
6,34,175,201,559,574,1472,894,122,120,17,3,219,147,11,20,78,47
6,37,186,225,641,670,1653,974,148,133,19,3,255,156,13,22,87,52
6,39,193,250,717,746,1767,1034,175,139,21,4,285,181,14,26,94,56
6,42,205,272,777,815,1956,1139,206,155,24,4,323,198,16,29,103,63
6,45,213,295,860,896,1978,1225,241,171,26,4,361,204,17,32,113,67
7,50,232,335,972,1019,2204,1302,271,177,28,5,393,224,19,34,123,74
7,55,245,374,1057,1117,2239,1348,292,191,29,6,429,247,20,37,130,77
7,64,276,425,1178,1256,2520,1551,366,208,33,7,434,257,23,39,134,83
7,73,305,464,1243,1340,2556,1568,400,213,35,8,509,281,27,43,147,87
8,86,351,517,1340,1466,2678,1713,458,226,38,9,547,286,29,45,162,96
8,98,394,567,1450,1545,2875,1878,492,259,40,10,559,320,34,50,167,100
8,118,455,615,1506,1630,3491,2158,587,279,45,13,693,352,41,54,189,107
9,132,502,650,1532,1667,3654,2224,635,304,47,15,757,378,45,59,200,112
9,152,579,692,1534,1663,3846,2331,664,305,43,16,796,385,51,58,216,118
