A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,11,62,30,34,41,65,48,27,8,1,1,35,10,3,2,4,2
2,11,63,31,35,42,75,50,28,8,1,1,35,10,3,2,4,3
2,11,66,32,37,44,86,55,30,9,2,1,37,11,3,2,4,3
2,11,66,32,37,45,99,56,31,9,2,1,38,11,3,2,4,3
3,12,70,35,40,47,110,59,33,10,2,1,38,11,3,2,4,4
3,13,73,36,42,49,124,60,32,10,2,1,38,11,3,2,4,4
3,13,74,37,43,50,141,62,33,10,2,1,40,11,3,2,5,4
3,14,77,39,45,52,162,63,34,10,2,1,40,12,3,2,5,5
3,14,78,39,46,53,184,66,35,11,2,1,41,12,3,2,5,6
3,14,80,40,47,55,212,68,35,11,2,1,43,13,4,2,6,7
3,15,82,41,49,56,239,72,36,12,2,1,45,14,4,3,6,8
3,15,81,41,49,56,274,75,37,12,2,1,47,14,4,3,6,9
3,15,84,42,51,58,306,81,39,13,3,1,48,15,4,3,7,10
3,15,84,42,53,61,353,84,39,14,3,1,51,16,4,3,8,12
3,15,86,45,56,63,401,91,41,15,3,1,54,17,5,3,8,13
3,15,87,45,58,65,444,96,43,16,3,1,56,17,5,3,9,14
4,16,92,48,62,70,485,102,44,17,3,1,58,19,5,3,10,16
4,16,94,50,66,73,533,106,45,18,3,1,60,19,5,3,11,18
4,17,99,53,70,78,595,112,46,19,4,1,63,21,5,4,11,20
4,18,102,55,76,83,715,121,47,21,4,1,64,21,5,4,12,22
4,19,106,59,81,89,783,130,49,22,4,2,67,22,6,4,13,24
4,20,111,61,86,94,873,142,51,23,4,2,68,23,6,4,15,27
4,20,113,63,90,98,910,147,52,24,4,2,69,24,6,4,17,30
5,21,116,68,100,108,1038,156,54,26,4,2,72,26,6,4,19,33
5,22,122,70,105,113,1091,166,55,27,5,2,74,27,6,5,21,35
5,22,123,72,108,114,1208,179,57,30,5,2,76,30,6,5,24,37
5,23,127,73,111,117,1220,188,56,32,5,2,79,30,6,5,27,39
