A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,53,23,23,31,29,30,21,5,1,1,24,6,2,1,2,1
2,10,55,25,25,32,32,33,22,5,1,1,26,7,2,1,2,1
2,10,58,26,26,34,35,34,23,6,1,1,27,7,2,2,2,1
2,11,63,28,28,37,38,36,24,6,1,1,28,7,3,2,2,1
3,12,69,30,31,39,41,38,25,6,1,1,29,8,2,2,2,1
3,12,69,30,31,39,44,40,27,7,1,1,30,8,3,2,3,1
3,12,70,31,32,40,46,40,27,7,1,1,32,9,3,2,3,2
3,12,71,32,33,42,48,41,27,7,1,1,34,9,3,2,3,2
3,13,73,33,35,44,52,43,28,7,1,1,36,9,3,2,3,2
3,14,79,36,38,47,57,45,28,8,1,1,38,10,3,2,3,2
3,14,82,38,40,50,64,48,30,8,1,1,38,10,3,2,3,2
4,15,85,40,43,53,70,51,31,9,1,1,39,11,3,2,4,3
4,16,89,42,45,55,76,52,32,9,1,1,40,11,3,2,4,3
4,16,89,43,47,56,83,56,33,10,1,1,42,12,4,2,4,3
3,15,91,44,48,57,89,58,33,10,1,1,44,12,4,2,5,3
3,15,90,45,48,57,95,60,34,11,1,1,46,13,4,2,5,4
3,15,89,44,48,57,155,69,37,12,2,1,50,15,4,3,6,5
3,14,83,42,49,59,208,79,39,14,2,1,53,16,4,3,7,6
3,15,90,47,58,68,247,90,42,16,2,1,57,18,4,3,8,7
3,17,102,53,68,79,245,100,43,18,2,1,62,20,5,3,9,7
4,18,108,57,76,87,234,111,45,20,3,1,66,22,5,3,11,8
4,18,108,59,84,96,241,127,48,22,3,1,70,24,5,4,12,8
4,18,108,61,94,107,257,141,51,24,3,2,76,27,6,4,13,9
4,19,112,67,109,122,278,156,53,26,3,2,81,29,6,4,14,10
4,20,115,71,126,140,296,165,55,27,4,2,85,31,6,5,15,10
5,21,123,79,157,170,323,176,57,29,4,2,90,34,7,5,16,11
5,22,127,86,189,202,361,186,61,31,4,2,95,36,7,5,17,12
5,25,137,96,227,246,396,200,66,33,5,2,103,39,7,6,18,13
5,26,144,104,267,282,459,213,71,35,5,2,108,41,8,6,19,15
5,27,146,112,264,277,524,227,76,38,6,2,112,43,8,6,21,16
6,30,157,120,244,267,620,241,81,41,6,2,119,45,8,7,22,18
6,33,169,128,247,276,695,252,84,43,7,2,128,48,9,7,24,21
6,39,192,160,317,358,1017,413,112,64,10,3,167,68,11,10,38,31
7,50,228,204,431,473,1314,587,150,88,13,4,197,80,12,12,47,37
7,69,293,278,655,699,1650,683,176,102,15,5,215,89,14,13,53,43
8,87,370,378,954,1072,1800,717,184,110,15,6,236,104,15,14,64,52
8,110,445,443,1092,1205,1848,761,178,111,15,6,259,117,17,16,74,55
9,140,557,493,1173,1304,2232,888,187,133,16,6,284,138,19,18,90,66
10,179,698,561,1262,1399,2328,976,198,142,17,6,309,154,21,20,102,73
12,223,858,639,1368,1514,2617,1143,217,170,20,7,327,171,22,23,111,79
14,281,1073,726,1539,1695,2905,1328,232,196,22,7,341,186,23,25,118,80
14,279,1050,719,1544,1687,3195,1555,257,216,25,8,370,204,25,27,129,85
18,399,1466,878,1888,2091,3233,1679,276,229,28,9,388,203,27,29,128,89
22,469,1712,1020,2103,2358,3378,1838,290,252,30,10,411,238,29,32,148,97
25,502,1851,1025,2016,2259,3546,1874,306,266,31,11,403,249,30,32,155,103
24,442,1572,975,1925,2217,3607,1976,310,275,29,11,388,240,31,29,157,103
