A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,52,190,140,208,221,673,657,280,69,13,7,441,117,24,19,54,22
7,72,245,182,261,274,800,881,414,79,18,10,580,139,31,25,66,26
9,108,349,229,328,340,938,1072,575,81,21,15,709,173,50,37,83,33
12,139,433,275,389,414,1476,1430,527,104,22,14,819,218,67,45,97,42
14,159,509,312,430,477,1230,1320,742,106,33,20,1359,280,107,63,127,44
18,224,672,341,495,509,3010,1130,408,92,17,10,379,105,33,25,69,51
26,350,989,592,801,796,351,405,224,49,10,7,251,65,22,14,26,11
23,257,834,539,681,701,320,364,233,53,10,8,295,76,26,16,27,11
23,266,881,474,688,705,283,318,212,47,9,7,263,68,23,14,24,10
26,297,974,512,751,779,261,295,198,45,8,6,240,61,21,13,22,9
32,377,1168,653,913,948,222,256,174,39,7,6,212,55,19,11,19,8
35,400,1415,665,1018,1119,191,222,157,34,6,5,197,51,17,11,18,7
37,441,1567,675,1071,1161,166,192,141,31,6,4,180,46,16,10,16,7
54,724,2514,1072,1603,1691,147,167,123,28,5,4,154,40,14,9,13,6
62,772,2503,1081,1596,1505,120,141,107,25,4,3,131,34,12,7,11,5
80,939,2856,1379,2080,2045,101,119,93,21,4,3,113,29,10,6,10,4
75,837,2439,4036,4594,4279,91,104,80,19,3,2,99,26,9,5,8,4
37,369,1048,495,746,638,88,99,76,18,3,2,89,24,8,5,8,3
19,153,572,221,279,325,81,92,72,17,3,2,81,22,7,4,7,3
14,100,389,173,215,260,68,80,65,15,3,2,72,19,6,4,6,3
11,85,319,146,186,221,59,69,57,13,2,2,64,17,6,3,5,2
9,76,284,127,165,196,51,60,50,11,2,1,58,16,5,3,5,2
9,69,256,114,148,175,45,53,44,10,2,1,51,14,5,3,4,2
8,60,226,100,129,154,41,47,39,9,1,1,45,12,4,3,4,2
7,51,191,85,110,131,37,43,36,8,1,1,41,11,4,2,3,1
6,42,159,71,93,111,34,39,33,7,1,1,37,10,3,2,3,1
5,35,135,60,79,96,30,35,30,7,1,1,33,9,3,2,3,1
4,30,114,53,69,83,26,31,26,6,1,1,30,8,3,2,3,1
4,27,102,47,62,74,24,27,23,5,1,1,28,8,2,2,2,1
3,24,90,41,54,65,22,25,21,5,1,1,25,7,2,1,2,1
3,21,77,36,47,57,21,24,20,5,1,1,23,6,2,1,2,1
3,18,67,32,42,51,20,22,18,4,1,1,21,6,2,1,2,1
2,16,63,29,39,48,18,21,17,4,1,0,19,5,2,1,2,1
2,15,58,27,36,44,16,19,16,4,1,0,17,5,1,1,1,1
2,14,52,24,32,39,14,17,14,3,0,0,16,5,1,1,1,0
2,12,45,21,28,34,13,15,13,3,0,0,15,4,1,1,1,0
2,10,39,18,25,30,12,14,11,3,0,0,13,4,1,1,1,0
1,9,35,17,23,28,11,13,10,2,0,0,12,3,1,1,1,0
1,8,31,15,20,25,10,12,10,2,0,0,11,3,1,1,1,0
1,7,28,14,19,23,10,11,9,2,0,0,10,3,1,1,1,0
1,7,26,12,17,21,9,10,8,2,0,0,9,3,1,1,1,0
1,6,23,11,16,19,8,10,8,2,0,0,9,2,1,1,1,0
1,6,22,11,15,18,8,9,8,2,0,0,9,3,1,1,1,0
1,5,21,10,14,17,8,9,7,2,0,0,8,2,1,1,1,0
1,5,19,9,13,16,7,8,7,2,0,0,7,2,1,0,1,0
1,4,17,8,12,14,7,8,6,1,0,0,7,2,1,0,1,0
1,4,16,8,11,13,6,7,6,1,0,0,7,2,1,0,1,0
1,4,15,7,10,13,6,7,6,1,0,0,6,2,0,0,0,0
1,4,14,7,10,12,6,7,6,1,0,0,6,2,1,0,0,0
1,3,13,6,9,11,6,6,5,1,0,0,5,2,0,0,0,0
1,3,12,6,8,10,5,6,5,1,0,0,5,2,0,0,0,0
1,3,11,6,8,10,5,6,5,1,0,0,5,1,0,0,0,0
1,3,10,5,7,9,5,6,5,1,0,0,5,1,0,0,0,0
1,3,10,5,7,9,5,5,5,1,0,0,5,1,0,0,0,0
0,2,10,5,7,8,5,5,4,1,0,0,5,1,0,0,0,0
0,2,9,5,6,8,4,5,4,1,0,0,4,1,0,0,0,0
0,2,8,4,6,8,4,5,4,1,0,0,4,1,0,0,0,0
0,2,8,4,6,7,4,5,4,1,0,0,4,1,0,0,0,0
0,2,8,4,5,7,4,5,4,1,0,0,4,1,0,0,0,0
0,2,7,4,5,6,4,5,4,1,0,0,4,1,0,0,0,0
0,2,7,4,5,7,4,5,4,1,0,0,4,1,0,0,0,0
0,2,7,4,6,7,4,5,4,1,0,0,4,1,0,0,0,0
0,2,8,4,6,7,4,4,4,1,0,0,4,1,0,0,0,0
0,2,7,4,5,6,4,4,3,1,0,0,3,1,0,0,0,0
0,2,6,3,5,6,3,4,3,1,0,0,3,1,0,0,0,0
0,2,6,3,5,6,3,4,3,1,0,0,3,1,0,0,0,0
0,2,6,3,5,6,3,4,3,1,0,0,3,1,0,0,0,0
0,2,7,3,5,6,3,4,3,1,0,0,3,1,0,0,0,0
0,2,6,3,4,5,3,4,3,1,0,0,3,1,0,0,0,0
0,1,5,3,4,5,3,3,3,1,0,0,3,1,0,0,0,0
0,1,5,3,4,5,3,3,3,1,0,0,3,1,0,0,0,0
0,1,5,3,4,5,3,3,3,1,0,0,3,1,0,0,0,0
0,1,5,3,4,4,3,3,3,1,0,0,3,1,0,0,0,0
0,1,5,2,3,4,3,3,3,1,0,0,3,1,0,0,0,0
0,1,4,2,3,4,3,3,3,1,0,0,3,1,0,0,0,0
