A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,47,21,20,27,23,25,18,4,1,1,21,5,2,1,2,1
2,9,49,22,21,28,23,25,18,4,1,1,22,6,2,1,2,1
2,9,51,23,22,29,24,27,20,4,1,1,21,5,2,1,2,1
2,10,55,24,23,31,23,26,19,4,1,1,23,6,2,1,2,1
2,10,58,25,24,32,25,28,20,5,1,1,24,6,2,1,2,1
2,11,59,25,24,32,25,29,21,5,1,1,25,6,2,1,2,1
2,10,59,25,24,31,26,29,22,5,1,1,25,7,2,1,2,1
3,11,60,26,24,32,26,30,21,5,1,1,27,7,2,1,2,1
3,11,62,26,25,33,26,30,22,5,1,1,28,7,2,1,2,1
3,11,65,27,25,34,27,30,22,5,1,1,28,7,2,1,2,1
3,12,68,29,27,36,27,31,22,5,1,1,27,7,2,1,2,1
3,12,68,29,27,35,27,31,22,5,1,1,28,7,2,1,2,1
3,13,75,32,29,38,28,32,23,5,1,1,28,7,2,2,2,1
3,12,71,30,27,37,27,31,22,5,1,1,28,7,2,1,2,1
3,12,69,30,27,36,28,32,23,5,1,1,30,8,3,2,2,1
3,12,70,31,28,36,29,33,23,5,1,1,30,8,3,2,2,1
2,11,64,28,26,35,29,33,24,6,1,1,31,8,3,2,2,1
2,11,64,28,26,35,30,34,25,6,1,1,32,8,3,2,2,1
2,12,70,31,28,37,31,35,25,6,1,1,33,8,3,2,2,1
3,12,73,31,29,39,32,36,26,6,1,1,33,9,3,2,2,1
3,12,75,32,30,40,33,38,27,6,1,1,34,9,3,2,2,1
3,12,71,31,30,39,33,37,27,6,1,1,34,9,3,2,3,1
3,12,72,32,30,40,34,38,27,6,1,1,35,9,3,2,3,1
3,12,73,32,30,40,33,36,26,6,1,1,35,9,3,2,3,1
3,12,74,32,30,40,32,35,26,6,1,1,36,9,3,2,3,1
3,12,75,33,31,41,33,36,26,6,1,1,37,10,3,2,3,1
3,13,75,34,31,41,35,38,27,6,1,1,36,10,3,2,3,1
3,13,78,34,32,42,37,40,28,7,1,1,38,10,3,2,3,1
3,13,78,35,32,42,40,42,29,7,1,1,38,11,3,2,3,2
4,14,78,35,33,43,41,44,31,7,1,1,38,10,3,2,3,1
4,14,80,36,33,44,42,44,30,7,1,1,38,10,3,2,3,2
4,15,82,36,34,45,43,45,31,7,1,1,41,10,4,2,3,2
4,16,86,37,36,46,46,47,32,8,1,1,40,11,4,2,3,2
4,15,82,38,37,47,50,49,33,8,1,1,41,11,4,2,3,2
4,17,91,41,41,52,52,49,32,8,1,1,42,11,4,2,3,2
4,17,92,39,39,51,54,50,32,8,1,1,44,12,4,2,4,2
3,15,86,40,39,50,58,53,34,9,1,1,45,13,4,2,4,2
3,16,89,41,41,53,61,55,34,9,1,1,47,13,4,2,4,2
3,15,88,42,42,54,64,57,35,9,1,1,47,13,4,2,4,2
3,15,88,42,44,55,69,60,37,10,2,1,48,14,4,2,4,3
3,16,90,43,46,58,72,62,37,10,2,1,48,14,4,2,4,3
3,15,89,43,46,58,76,64,39,11,2,1,50,14,4,3,5,3
3,16,91,44,48,61,81,67,40,11,2,1,52,15,4,3,5,3
3,15,89,44,48,60,86,72,42,12,2,1,54,15,4,3,5,3
3,15,93,45,51,63,94,76,43,13,2,1,55,16,5,3,6,4
3,15,91,46,53,65,97,78,44,13,2,1,57,16,5,3,6,4
4,17,100,48,57,70,104,81,45,14,2,1,59,17,5,3,6,4
4,17,99,49,59,71,110,83,45,14,2,1,61,18,5,3,7,4
4,18,103,53,70,82,126,90,48,15,2,1,61,19,5,3,7,5
4,18,104,53,82,93,148,95,48,16,3,2,64,20,5,3,8,5
4,19,107,57,94,106,173,100,50,17,3,2,66,21,6,4,9,6
5,19,110,60,99,111,218,107,52,18,3,2,68,22,6,4,9,7
5,20,113,63,100,112,248,112,54,19,3,2,72,23,6,4,10,9
5,21,116,65,101,115,301,118,55,20,4,2,74,24,6,4,11,10
5,21,119,69,107,121,372,124,58,21,4,2,80,26,7,5,12,13
5,22,123,73,114,129,449,129,59,22,4,2,84,27,7,5,13,15
5,24,131,77,121,137,534,136,62,23,4,2,84,28,7,5,15,18
5,25,135,80,126,142,589,141,63,25,5,2,91,30,7,5,16,21
5,26,140,83,133,149,755,149,65,27,5,2,91,31,8,5,17,25
5,27,143,85,138,155,873,160,69,29,5,2,92,31,8,6,20,28
5,28,147,88,145,161,1001,170,70,32,6,2,94,32,8,6,23,32
5,29,153,92,154,171,1193,184,74,36,6,2,98,35,8,6,27,37
5,31,161,95,161,181,1285,196,75,42,6,2,101,37,9,7,33,42
5,31,163,98,170,188,1465,218,78,50,7,2,105,39,9,7,38,45
6,47,220,142,270,301,1607,296,85,64,8,3,116,50,10,8,51,52
6,63,287,189,384,427,1879,395,90,84,9,3,129,64,11,10,65,60
7,86,372,237,524,552,2045,543,97,109,11,3,145,79,11,11,79,65
8,110,469,303,669,738,2225,695,104,131,13,3,166,96,12,13,91,70
10,135,572,368,811,907,2456,843,110,157,14,4,191,113,13,15,104,75
11,169,687,442,978,1090,2641,1008,120,179,17,4,226,136,13,18,122,81
13,197,808,493,1106,1203,2817,1153,125,204,19,4,274,159,14,22,139,89
13,207,835,526,1196,1305,2909,1366,137,228,22,4,313,185,16,25,152,96
12,177,703,517,1242,1363,3190,1534,148,246,26,5,362,214,16,28,171,101
11,126,515,501,1261,1392,3483,1747,167,271,30,5,426,253,18,33,186,108
10,119,494,518,1329,1476,3701,1947,193,294,34,6,478,278,20,37,196,114
10,125,525,564,1427,1600,3839,2154,219,321,37,6,527,311,22,41,211,117
10,143,592,635,1557,1761,4096,2337,259,345,42,7,634,361,26,47,224,126
11,164,688,721,1732,1934,4271,2472,311,363,47,8,721,398,29,53,244,131
11,197,844,788,1881,2125,4470,2800,362,403,51,9,797,439,34,59,257,140
11,230,984,874,1979,2209,4700,2910,435,425,57,11,905,476,40,65,275,146
15,316,1249,962,2194,2446,4926,3299,579,464,66,18,1069,506,56,74,289,149
19,400,1525,1048,2349,2599,5086,3578,715,496,73,25,1249,582,69,80,319,163
24,497,1852,1144,2557,2869,5398,3515,819,508,77,30,1419,571,92,88,281,135
28,565,2154,1199,2664,3019,4578,3731,1137,487,89,41,646,300,55,42,117,68
