A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,53,23,23,31,29,30,21,5,1,1,25,6,2,1,2,1
2,10,56,25,24,32,32,33,22,5,1,1,26,7,2,1,2,1
2,10,58,26,26,34,35,34,23,6,1,1,27,7,2,2,2,1
2,11,63,28,28,36,38,36,25,6,1,1,28,7,2,1,2,1
3,12,68,30,31,39,41,38,25,6,1,1,29,8,3,2,2,1
3,12,69,30,31,40,44,40,27,7,1,1,30,8,3,2,2,1
3,12,70,31,32,40,46,40,27,7,1,1,32,8,3,2,3,2
3,12,71,32,33,42,48,41,27,7,1,1,33,9,3,2,3,2
3,13,73,33,35,44,52,43,28,7,1,1,36,10,3,2,3,2
3,14,79,36,38,47,58,45,28,8,1,1,38,10,3,2,3,2
3,14,83,38,41,50,65,49,30,8,1,1,38,10,3,2,3,2
4,15,85,40,43,52,70,51,31,9,1,1,39,11,3,2,4,3
4,16,89,42,45,54,76,52,32,9,1,1,40,11,3,2,4,3
4,16,89,43,47,55,84,56,33,10,1,1,42,12,4,2,4,3
3,15,91,44,48,57,89,58,33,10,1,1,44,13,4,2,5,3
3,15,90,44,48,57,95,60,33,11,1,1,46,13,4,2,5,4
3,15,88,43,48,57,156,70,37,12,2,1,50,15,4,3,6,5
3,14,83,42,50,59,210,79,39,14,2,1,53,16,4,3,7,6
3,15,89,46,58,67,245,91,42,16,2,1,58,18,5,3,8,7
3,17,102,53,68,78,243,100,43,18,2,1,62,20,5,3,9,7
4,18,107,57,76,86,235,112,45,20,3,1,66,22,5,3,11,8
4,18,108,59,85,96,241,128,48,22,3,1,71,24,5,4,12,8
4,18,108,62,94,107,258,143,51,24,3,2,76,27,5,4,13,9
4,19,111,65,108,121,277,156,53,26,3,2,81,29,6,4,14,10
4,20,117,72,129,143,300,166,56,27,4,2,85,32,6,5,15,10
4,21,123,79,159,171,327,178,58,29,4,2,89,34,7,5,16,11
5,22,127,86,192,204,362,188,62,31,4,2,92,35,7,5,16,12
5,25,137,96,229,244,413,203,67,33,5,2,98,37,7,5,18,13
5,26,143,103,265,279,476,214,72,35,5,2,108,41,8,6,19,15
5,28,148,113,262,274,535,232,78,38,6,2,112,42,8,6,20,14
6,30,158,121,245,266,616,240,81,41,6,2,115,42,8,6,21,14
6,33,168,128,247,274,679,255,84,43,7,2,127,47,9,7,24,22
6,39,193,160,318,356,1027,417,114,65,10,3,169,68,11,10,37,32
7,50,230,205,433,476,1369,576,150,87,13,4,200,80,12,12,41,37
7,70,293,278,645,701,1607,660,175,101,15,5,214,90,14,13,52,41
8,88,374,375,938,1047,1769,725,189,110,15,5,239,107,15,14,67,51
8,109,443,450,1120,1210,1983,781,178,117,15,6,263,123,17,16,81,60
9,142,569,495,1182,1292,2017,914,188,135,16,6,288,137,19,18,90,65
10,181,705,566,1252,1389,2369,993,200,143,17,6,307,151,20,20,103,73
12,224,858,651,1373,1546,2508,1116,219,162,20,7,325,172,22,23,111,79
13,275,1044,715,1512,1661,2800,1294,234,193,22,8,348,188,24,25,120,81
15,278,1058,720,1604,1736,3043,1469,257,204,25,8,368,207,25,27,130,88
19,422,1513,928,1918,2108,3167,1633,273,227,27,9,387,206,27,28,128,89
21,467,1716,986,1957,2198,3373,1839,291,245,30,9,408,235,29,31,142,95
24,484,1783,993,2007,2197,3435,1929,310,268,32,11,407,246,31,32,152,102
25,468,1650,1005,2028,2339,3625,1909,311,264,29,11,392,240,31,29,159,103
22,363,1308,865,1841,1961,3557,1775,302,265,26,11,359,203,31,26,138,93
20,276,1027,833,1904,2124,2954,1327,295,229,21,11,314,159,29,23,113,85
