A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,12,70,37,46,53,218,86,38,14,2,1,49,16,4,3,7,7
3,13,74,39,50,58,309,97,40,16,3,1,52,17,4,3,9,10
3,14,79,43,59,67,414,109,41,18,3,1,53,19,4,3,11,14
3,15,84,47,68,77,544,126,43,21,3,1,59,22,4,3,15,19
3,17,92,54,80,90,690,154,45,25,3,1,66,26,5,4,20,23
4,19,103,63,97,107,851,201,50,32,4,1,74,30,5,5,26,29
4,20,110,69,115,126,1074,266,55,41,5,2,88,38,6,6,35,40
4,20,115,75,133,143,1479,358,64,53,6,2,106,48,8,7,46,55
4,22,120,82,160,168,2364,491,77,71,8,2,127,61,9,9,63,71
5,24,128,91,210,215,2548,647,91,88,10,3,143,76,10,10,75,74
5,27,141,105,262,269,2498,867,100,112,11,3,158,97,11,11,92,76
5,30,151,122,344,348,2514,1022,110,132,11,3,174,120,11,13,105,77
5,32,163,134,398,406,2559,1185,122,144,12,3,193,145,12,14,111,79
5,34,171,154,495,520,2557,1322,138,157,14,3,213,147,13,16,99,71
5,38,189,189,626,664,2295,1021,154,128,15,4,221,122,14,16,71,56
6,42,208,224,791,800,1784,797,169,99,15,4,230,115,15,16,57,49
6,59,269,301,960,1020,1662,830,244,106,19,6,291,140,20,21,62,47
7,80,345,376,1174,1232,1536,967,336,123,23,9,382,181,27,29,74,47
9,111,471,518,1529,1597,1620,1207,435,152,29,12,468,243,32,37,102,53
11,153,624,609,1760,1955,1941,1690,514,211,36,13,518,331,33,47,161,75
13,203,807,760,2041,2214,2992,2424,478,300,40,11,459,396,30,48,252,123
15,257,1003,868,2152,2338,4828,2823,369,366,37,10,339,302,29,41,205,132
17,313,1201,1010,2335,2531,3704,1805,264,242,28,9,230,231,25,30,136,99
21,395,1458,1127,2454,2662,2404,1240,194,205,16,8,195,189,18,21,124,69
25,483,1668,1167,2378,2548,1773,714,172,99,12,7,178,73,14,12,65,54
30,563,1991,1068,2010,2183,1507,608,117,80,9,4,129,60,11,9,54,45
36,667,2446,1034,1948,2169,1333,533,88,64,7,3,110,61,9,7,45,36
43,750,2634,1125,2080,2305,1060,497,85,64,7,2,99,53,8,7,34,26
49,835,3044,1266,2324,2628,786,373,76,51,6,2,88,49,7,6,27,21
58,1020,3599,1465,2696,3013,674,338,76,47,7,2,86,47,7,6,26,20
59,1124,3979,1830,3803,4447,691,310,70,45,6,2,91,49,7,7,26,22
53,1170,4187,2636,6110,7109,742,310,72,46,7,2,97,53,7,7,25,23
51,1082,3827,3394,8014,8708,946,511,119,70,11,2,140,88,9,12,45,33
37,706,2427,1859,4321,4493,1784,1023,184,125,16,3,211,158,12,20,100,62
26,446,1492,1386,2700,2854,2554,1452,258,183,23,5,304,228,17,30,127,77
23,307,1037,865,1528,1788,2644,1705,326,204,30,6,421,289,21,43,146,87
18,262,959,968,2109,2289,2921,1900,456,230,39,8,527,326,27,48,153,93
13,213,836,767,1611,1729,3222,1988,580,243,45,11,518,279,31,45,133,86
12,257,911,727,1364,1480,3155,1858,629,235,44,14,574,274,37,45,134,85
