A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,52,24,23,30,31,31,21,5,1,1,25,7,2,1,2,1
2,9,54,24,24,31,32,32,21,5,1,1,25,7,2,1,2,1
2,10,55,24,24,32,34,33,22,6,1,1,27,7,2,1,2,1
2,10,57,25,25,33,34,34,22,6,1,1,27,7,2,1,2,1
2,10,57,25,26,33,36,35,23,6,1,1,28,7,2,1,2,1
2,10,59,26,27,35,36,35,23,6,1,1,27,8,2,1,2,1
2,11,61,28,28,36,38,37,24,6,1,1,29,8,3,2,2,1
2,11,63,28,29,37,40,38,25,6,1,1,29,8,2,1,2,1
2,12,66,29,31,39,41,38,25,6,1,1,30,8,3,2,3,1
3,12,68,30,31,40,43,40,26,7,1,1,31,9,3,2,3,2
3,12,69,31,32,40,46,41,27,7,1,1,31,8,3,2,3,2
3,12,70,31,33,41,48,43,28,7,1,1,33,9,3,2,3,2
3,13,71,32,33,42,50,45,29,7,1,1,34,9,3,2,3,2
3,12,71,32,34,42,54,46,28,8,1,1,35,10,3,2,3,2
3,13,72,33,35,43,57,48,29,8,1,1,36,10,3,2,3,2
3,12,72,33,35,44,59,49,30,8,1,1,38,11,3,2,3,2
3,13,76,35,37,46,62,51,31,9,1,1,39,11,3,2,4,2
3,13,76,35,38,47,64,52,31,9,1,1,40,11,3,2,4,2
3,14,80,37,40,49,67,53,32,9,1,1,41,11,3,2,4,2
3,14,82,38,41,50,74,55,32,9,2,1,41,11,4,2,4,3
3,14,82,39,42,51,76,57,33,10,2,1,40,11,3,2,4,2
3,15,84,39,43,52,78,59,34,10,2,1,40,11,3,2,4,3
3,15,84,40,44,53,80,59,34,10,2,1,40,11,3,2,4,3
4,15,85,41,46,55,79,58,34,9,2,1,40,11,3,2,4,3
4,15,89,42,47,56,80,58,34,9,2,1,40,11,3,2,4,3
4,16,89,43,47,56,81,57,34,9,2,1,42,12,3,2,4,3
4,16,92,43,48,56,83,56,33,9,1,1,42,12,4,2,4,3
3,16,89,44,49,57,88,58,34,10,2,1,43,13,4,2,4,3
4,16,91,45,50,59,91,58,34,10,1,1,44,13,4,2,5,3
3,16,93,46,51,61,96,60,34,10,2,1,45,13,4,2,5,4
3,16,93,46,53,62,100,61,35,10,2,1,46,14,4,2,5,4
3,16,92,47,53,62,105,62,35,11,2,1,47,14,4,2,5,4
3,16,96,49,56,65,137,65,36,11,2,1,49,15,4,3,6,5
3,16,95,48,56,66,174,71,38,12,2,1,51,15,4,3,6,6
3,16,92,47,56,65,207,74,38,13,2,1,52,16,4,3,7,7
3,15,88,46,57,66,245,78,40,14,2,1,55,17,5,3,7,9
3,15,90,48,60,70,284,84,42,15,2,1,57,18,5,3,8,10
3,17,97,52,66,76,344,92,43,16,2,1,60,19,5,3,10,11
3,17,104,53,70,80,372,98,45,17,3,1,62,20,5,3,11,13
4,18,110,57,75,85,429,106,46,19,3,1,64,21,5,3,12,14
4,19,112,59,78,86,477,116,48,21,3,1,67,22,5,4,14,16
4,19,115,61,81,89,540,124,48,22,3,1,69,24,6,4,16,17
4,19,114,61,84,93,589,137,51,25,3,2,71,25,6,4,18,19
4,19,113,61,87,96,622,154,53,28,4,2,74,27,6,4,20,20
4,19,113,61,90,100,667,163,54,30,4,2,77,29,6,4,22,21
4,19,112,62,94,103,720,183,54,33,4,2,77,31,6,4,23,21
4,20,113,63,99,110,768,204,58,36,4,2,78,31,6,5,24,20
4,20,114,65,104,115,788,233,59,40,4,2,79,33,6,5,21,18
4,20,114,66,111,122,834,254,61,42,4,2,87,36,6,5,23,17
4,20,118,70,132,142,780,273,64,44,5,2,92,39,7,5,22,15
4,21,121,74,148,155,750,282,65,44,5,2,92,40,7,5,21,15
5,22,124,77,166,173,641,276,64,41,5,2,93,42,7,6,20,14
5,23,127,80,185,190,565,261,66,39,5,2,94,42,7,6,20,14
5,23,127,84,204,212,513,255,66,38,5,2,93,43,7,6,19,13
5,24,132,89,224,226,492,255,68,38,5,2,94,43,7,6,19,14
5,25,136,93,249,254,511,258,71,38,5,2,103,47,7,6,21,16
5,26,141,98,291,301,535,264,73,39,6,2,106,48,8,6,22,16
6,27,145,105,312,322,560,271,77,40,6,2,111,50,8,7,22,17
6,28,150,113,344,359,592,276,79,41,6,2,112,50,8,7,22,18
6,30,155,123,393,403,616,288,85,42,7,2,114,52,8,7,23,18
6,31,161,131,418,449,661,291,87,43,7,2,115,51,8,7,23,19
6,34,170,143,454,489,717,287,88,44,7,2,119,53,8,8,24,22
6,35,175,158,503,529,759,289,90,44,7,2,127,55,9,8,25,25
7,38,186,173,573,616,788,295,92,46,8,3,133,56,10,9,26,28
7,41,196,195,644,687,935,362,106,55,9,3,154,68,10,10,33,31
7,46,214,227,713,758,1156,451,125,68,11,3,178,78,11,12,40,36
7,52,233,256,777,823,1316,524,147,79,13,4,203,91,12,14,46,41
8,61,264,292,845,889,1476,623,171,91,14,4,243,104,14,16,56,44
8,68,292,319,815,866,1600,705,195,103,16,5,272,119,16,19,66,52
8,80,325,340,842,893,1784,793,227,114,18,6,318,136,19,21,76,57
8,86,350,354,859,927,1927,893,255,124,20,6,356,153,21,23,85,60
8,90,330,361,784,802,2122,1024,293,143,22,8,385,166,24,25,94,66
8,106,416,319,748,838,2371,1124,332,160,24,9,413,182,26,26,103,73
9,125,493,416,844,919,2508,1235,368,169,27,11,378,178,24,25,106,74
9,135,524,424,859,946,2697,1376,410,184,28,12,393,190,27,27,111,76
9,151,610,451,926,1023,2874,1524,471,207,31,14,476,219,35,32,123,81
10,169,592,478,963,1049,3041,1626,519,223,34,16,532,229,36,35,139,88
10,189,727,513,1035,1148,3220,1792,569,238,36,19,542,234,36,35,144,91
11,203,780,554,1111,1233,3399,1922,606,258,39,20,502,232,36,35,145,95
12,241,921,597,1230,1353,3544,2075,623,277,41,23,544,241,38,37,155,97
13,275,1000,644,1316,1459,3649,2186,630,297,44,23,527,249,37,37,157,98
14,290,1138,679,1422,1567,3845,2110,542,294,42,22,473,235,33,35,158,100
15,327,1200,718,1496,1649,3841,2093,554,302,45,23,452,238,31,34,163,102
17,370,1320,788,1607,1717,3928,2204,478,307,44,19,440,240,29,35,161,99
17,385,1444,826,1594,1695,3867,2104,417,297,42,17,458,248,29,36,169,103
20,429,1593,848,1733,1875,3772,2129,353,297,38,13,503,271,31,40,185,112
21,448,1634,921,1926,2111,3825,2125,338,313,38,12,563,302,33,43,202,117
23,486,1800,987,1937,2139,3780,2184,340,314,41,12,697,386,36,54,228,122
25,515,1824,991,1964,2241,3925,2323,384,331,43,12,639,367,36,51,229,124
28,545,2018,1075,2288,2592,4186,2671,386,386,44,11,785,415,44,60,206,100
30,574,2127,1178,2359,2672,3960,2573,429,373,48,13,835,373,53,57,158,80
32,623,2145,1184,2372,2714,3513,2683,516,372,56,16,525,214,34,34,85,45
35,617,2226,1158,2494,2884,3646,2174,589,377,54,20,280,202,41,35,52,31
37,666,2407,1361,2802,3003,1773,1645,582,189,40,23,242,265,53,45,50,25
40,713,2330,1308,2838,3196,1496,1234,508,146,29,18,186,193,53,45,31,15
40,743,2577,1444,2890,3209,644,511,219,63,12,6,132,51,40,30,18,14
41,684,2380,1436,2897,3207,480,290,133,43,9,5,147,57,23,19,23,17
38,576,2074,1292,2747,3185,616,333,132,48,10,5,158,67,15,17,28,21
46,710,2630,1306,2938,3392,747,404,140,57,11,4,163,64,14,16,32,24
48,847,2946,1530,3181,3626,870,370,160,68,13,4,170,78,12,15,36,27
47,785,2908,1394,3050,3555,971,528,180,75,14,4,186,85,12,15,39,29
55,994,3518,1466,3258,3786,1107,591,205,81,16,4,186,84,12,14,41,31
56,1026,3526,1510,3237,3643,1121,634,213,88,17,4,196,87,13,15,42,33
51,972,3409,1414,3132,3560,1261,654,233,90,18,4,187,78,12,13,41,33
51,946,3339,1417,3153,3493,1350,583,248,91,18,5,175,72,12,12,40,32
47,917,3230,1380,3062,3405,1405,678,233,91,18,5,154,60,11,10,36,33
45,887,3158,1336,2961,3279,1459,630,220,88,17,5,137,53,11,9,33,34
45,878,3221,1372,2993,3356,1394,515,182,77,14,4,126,48,10,8,33,36
47,919,3346,1400,3026,3373,1376,444,157,70,12,4,122,47,10,8,34,38
50,983,3569,1419,2933,3205,1339,330,120,57,10,3,121,47,10,8,35,39
53,1052,3846,1483,3110,3429,1342,298,114,54,9,3,122,48,11,8,37,42
51,1009,3574,1491,3088,3415,1323,282,106,52,8,3,120,47,11,8,38,45
55,1044,3684,1570,3110,3464,1406,281,105,53,8,3,120,48,11,8,39,45
64,1112,3896,1546,2929,3307,1408,280,102,52,8,3,123,49,11,8,40,47
62,1130,3803,1229,2569,2808,1470,280,101,54,8,3,125,48,11,9,41,48
46,842,3038,1146,2288,2523,1519,287,101,55,8,3,121,48,11,8,43,49
38,724,2641,929,1923,2083,1607,297,100,56,8,3,118,47,11,8,44,51
