A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,52,24,23,30,31,31,21,5,1,1,25,6,2,1,2,1
2,9,54,24,24,31,32,32,21,5,1,1,25,7,2,1,2,1
2,10,54,24,24,31,34,33,22,5,1,1,27,7,2,1,2,1
2,10,56,25,25,33,34,34,22,6,1,1,27,7,2,1,2,1
2,10,57,25,26,33,35,35,23,6,1,1,28,7,2,1,2,1
2,10,59,26,27,35,36,35,23,6,1,1,28,8,2,1,2,1
2,11,62,28,28,36,38,37,24,6,1,1,29,8,2,2,2,1
2,11,64,28,29,37,40,38,25,6,1,1,29,8,3,2,2,1
2,12,66,30,31,39,41,38,25,6,1,1,30,8,3,2,3,1
3,12,68,30,32,40,43,40,26,7,1,1,31,8,3,2,3,2
3,12,69,31,32,40,46,41,27,7,1,1,31,9,3,2,3,2
3,12,70,31,33,41,48,43,28,7,1,1,33,9,3,2,3,2
3,13,71,32,33,41,50,45,28,7,1,1,34,9,3,2,3,2
3,12,71,32,34,42,54,46,29,8,1,1,35,9,3,2,3,2
3,12,72,33,35,43,57,48,29,8,1,1,36,10,3,2,3,2
3,12,73,33,36,44,59,49,30,8,1,1,38,10,3,2,4,2
3,13,77,35,38,46,62,51,31,8,1,1,39,11,3,2,4,2
3,13,76,35,38,47,65,52,31,9,1,1,39,11,3,2,4,2
3,14,80,37,40,49,67,53,32,9,1,1,41,11,4,2,4,3
3,14,82,38,41,50,73,55,32,9,2,1,40,11,3,2,4,2
3,14,83,39,42,51,76,56,33,10,2,1,40,11,4,2,4,3
3,15,84,39,43,52,77,58,33,10,2,1,40,11,3,2,4,2
3,15,85,40,43,53,79,58,34,10,2,1,40,11,3,2,4,3
4,15,86,41,45,55,79,58,34,9,2,1,40,11,3,2,4,3
4,16,89,42,47,56,80,57,34,9,2,1,41,11,3,2,4,3
4,16,89,43,47,56,80,56,34,9,2,1,42,12,3,2,4,3
4,16,91,43,48,57,83,56,34,9,1,1,42,12,4,2,4,3
4,16,89,44,49,58,88,58,34,10,2,1,43,13,4,2,5,3
4,16,91,45,50,59,91,58,34,10,2,1,44,12,4,2,5,3
3,16,93,46,51,61,96,60,35,10,2,1,45,13,4,2,5,4
3,16,93,46,53,62,99,61,35,10,2,1,46,13,4,2,5,4
3,16,92,47,53,62,104,62,35,11,2,1,47,14,4,2,5,4
3,16,96,49,56,65,136,65,36,11,2,1,49,14,4,3,6,5
3,16,93,48,56,64,172,71,38,12,2,1,51,15,4,3,6,6
3,16,91,47,55,64,209,74,38,13,2,1,52,16,4,3,7,7
3,15,87,46,57,66,248,79,40,14,2,1,55,17,5,3,7,9
3,16,90,48,61,70,286,85,42,15,2,1,57,18,5,3,8,10
3,17,97,52,67,76,347,93,43,16,2,1,60,19,5,3,10,11
3,17,104,54,70,80,373,98,45,17,3,1,62,20,5,3,11,12
4,18,110,58,75,85,429,106,46,19,3,1,64,21,5,4,12,15
4,19,112,59,78,87,479,117,48,21,3,1,67,22,5,4,14,16
4,19,115,61,81,90,540,126,48,23,3,1,69,24,6,4,16,18
4,19,114,61,85,93,584,137,51,25,3,2,72,26,6,4,18,19
4,19,114,62,87,96,611,153,53,28,4,2,74,27,6,4,20,20
4,19,114,62,91,100,641,162,54,30,4,2,77,29,6,4,22,20
4,19,111,61,94,103,660,179,54,32,4,2,78,30,6,5,23,21
4,20,114,63,99,109,731,199,58,35,4,2,79,31,6,5,24,20
4,20,113,64,105,114,795,234,59,40,4,2,81,33,6,5,21,18
4,20,113,66,112,122,835,254,61,42,4,2,89,36,6,5,23,17
4,21,118,71,135,142,773,273,64,44,5,2,92,39,7,5,22,15
4,21,121,75,151,156,739,278,65,44,5,2,93,40,7,5,21,14
5,22,124,78,169,174,627,272,64,41,5,2,93,41,7,6,20,14
5,23,127,81,188,191,553,259,66,39,5,2,94,43,7,6,20,14
5,23,128,84,209,213,502,253,67,37,5,2,94,43,7,6,20,13
5,24,132,89,228,227,484,252,68,38,5,2,96,44,7,6,20,14
5,25,136,93,251,253,502,255,71,38,5,2,104,47,8,6,22,16
5,26,141,99,289,300,530,262,73,39,6,2,107,48,8,6,22,16
6,27,145,105,314,320,558,270,77,40,6,2,111,50,8,7,22,17
6,28,150,113,347,359,591,275,79,41,6,2,112,51,8,7,22,18
6,30,155,123,397,401,608,287,85,42,7,2,114,51,8,7,23,18
6,31,161,132,421,446,653,290,87,43,7,2,114,51,8,7,23,20
6,34,169,143,463,486,726,286,88,44,7,2,120,53,8,8,24,22
6,35,175,160,513,523,752,288,90,44,7,3,127,54,9,8,25,24
7,38,186,174,580,621,770,293,92,46,7,3,133,56,10,9,27,27
7,41,198,197,649,689,985,363,106,56,9,3,155,67,10,10,33,32
7,46,215,230,719,762,1136,455,128,69,11,3,179,78,11,12,40,36
7,53,234,260,789,836,1239,525,148,78,13,4,208,91,13,14,47,40
8,61,265,293,847,880,1471,622,172,91,14,4,244,105,14,16,57,44
8,68,293,322,818,851,1572,714,196,103,16,5,271,119,16,19,66,52
8,80,327,338,856,901,1812,793,228,113,18,6,318,137,19,21,76,57
8,86,352,353,861,920,1900,895,253,122,20,6,357,153,21,23,85,63
8,91,329,355,778,797,2116,1024,296,143,22,8,387,168,24,26,94,66
8,107,418,317,756,827,2342,1093,334,157,24,9,420,186,26,27,103,74
9,126,496,414,854,907,2498,1252,371,171,27,10,395,192,26,27,111,77
9,135,524,426,860,937,2678,1359,412,183,28,12,437,206,30,30,115,77
9,152,604,452,922,1018,2882,1533,475,206,32,14,497,229,35,33,131,84
10,169,607,481,964,1045,3044,1626,523,220,34,16,539,229,36,35,140,89
10,194,734,518,1049,1163,3220,1803,582,239,37,19,538,234,35,35,147,94
11,208,794,560,1113,1241,3440,1928,606,260,40,20,511,237,38,35,147,95
12,245,926,604,1235,1366,3570,2066,623,278,41,23,551,242,39,37,154,97
13,278,1001,653,1331,1466,3656,2191,616,295,44,23,532,248,37,37,158,100
14,294,1117,680,1419,1553,3810,2034,546,286,42,21,473,242,33,35,162,105
15,332,1188,725,1476,1595,3790,2123,576,303,45,23,449,241,31,34,165,104
