A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,52,24,24,30,31,31,21,5,1,1,25,7,2,1,2,1
2,9,54,24,24,31,32,32,21,5,1,1,25,7,2,1,2,1
2,10,55,25,25,32,34,33,22,5,1,1,27,7,2,1,2,1
2,10,57,25,25,33,34,33,22,6,1,1,27,7,2,1,2,1
2,10,57,25,26,33,35,35,23,6,1,1,28,7,3,2,2,1
2,10,59,26,27,35,36,35,23,6,1,1,27,7,2,1,2,1
2,11,62,28,28,36,38,37,24,6,1,1,29,8,2,2,2,1
2,11,63,28,29,37,40,38,25,6,1,1,29,8,2,1,3,1
3,12,66,30,30,39,41,38,25,6,1,1,30,8,3,2,3,2
2,12,67,30,31,39,43,40,26,7,1,1,31,9,3,2,3,2
3,12,69,31,32,40,46,41,27,7,1,1,31,9,3,2,3,2
3,12,70,31,32,41,48,43,28,7,1,1,33,9,3,2,3,2
3,13,71,32,33,42,50,45,28,7,1,1,34,9,3,2,3,2
3,12,71,32,34,42,54,46,28,8,1,1,35,10,3,2,3,2
3,13,72,33,35,43,57,48,29,8,1,1,36,10,3,2,3,2
3,12,73,33,36,44,60,49,30,8,1,1,37,10,3,2,4,2
3,13,76,35,38,46,62,51,31,9,1,1,39,11,3,2,4,2
3,13,75,35,38,46,64,52,31,9,1,1,40,11,3,2,4,2
3,14,80,37,40,49,68,53,32,9,1,1,41,11,3,2,4,2
3,14,81,38,41,50,74,55,32,9,2,1,41,11,4,2,4,3
3,14,82,39,42,51,76,57,33,10,2,1,41,11,4,2,4,2
3,15,84,40,43,52,78,59,34,10,2,1,40,11,3,2,4,2
3,15,84,39,43,53,79,59,34,10,2,1,40,11,3,2,4,3
4,15,85,41,46,54,78,58,34,9,2,1,40,11,3,2,4,3
4,16,89,42,47,56,80,57,34,9,1,1,41,12,3,2,4,3
4,16,89,43,47,56,81,58,35,9,2,1,42,12,4,2,4,3
4,16,91,43,47,56,84,56,34,9,2,1,42,12,4,2,4,3
3,16,89,44,49,57,88,58,34,10,2,1,43,12,4,2,4,3
4,16,91,45,50,59,91,58,34,10,2,1,44,13,4,2,5,3
3,16,92,46,51,61,96,60,35,10,2,1,45,13,4,2,5,4
3,16,93,46,53,62,100,61,35,10,2,1,46,14,4,2,5,4
3,16,92,47,53,62,105,62,35,11,2,1,47,14,4,2,5,4
3,16,96,49,56,65,137,65,36,11,2,1,49,15,4,3,6,5
3,16,95,48,57,66,170,70,38,12,2,1,51,15,4,3,6,6
3,16,92,48,57,66,207,74,38,13,2,1,52,16,4,3,7,7
3,15,90,47,59,68,246,78,39,14,2,1,55,17,4,3,8,9
3,16,93,49,63,72,285,85,41,15,2,1,57,18,5,3,8,10
3,17,98,52,67,76,337,92,43,16,2,1,60,19,5,3,10,12
3,18,104,54,70,81,373,98,45,17,3,1,62,20,5,3,11,13
4,18,110,58,75,85,431,106,46,19,3,1,64,21,5,4,12,14
4,19,112,59,78,86,485,117,49,21,3,1,66,22,5,4,13,16
4,19,114,60,81,89,553,124,49,22,3,1,68,24,6,4,15,18
4,19,114,61,84,93,593,137,51,25,3,2,71,26,6,4,18,19
4,19,114,61,87,96,631,152,53,27,4,2,73,27,6,4,20,20
4,19,114,62,90,100,682,162,54,30,4,2,77,30,6,4,22,21
4,20,113,62,94,105,745,184,55,34,4,2,77,31,6,5,23,22
4,20,114,64,100,112,809,207,58,37,4,2,78,32,6,5,24,21
4,20,115,66,109,119,793,233,59,40,4,2,79,34,6,5,21,18
4,20,116,67,116,125,835,253,61,42,4,2,87,37,6,5,23,18
4,21,119,70,131,141,801,264,64,44,5,2,90,39,7,5,23,16
4,22,122,75,151,156,744,279,65,44,5,2,92,41,7,5,21,15
5,22,125,77,167,172,634,271,64,41,5,2,92,42,7,6,21,14
5,23,128,80,186,189,546,257,66,39,5,2,93,43,7,6,20,13
5,23,128,83,205,210,504,252,66,37,5,2,92,44,7,6,20,13
5,24,132,88,230,227,480,251,68,38,5,2,93,44,7,6,20,14
5,25,137,94,254,258,504,256,71,38,5,2,101,47,7,6,21,16
5,26,142,99,292,302,530,262,73,39,6,2,104,48,7,6,22,16
5,27,147,104,306,322,556,269,76,40,6,2,111,50,8,7,23,17
6,28,150,113,345,360,582,273,78,41,6,2,111,50,8,7,22,18
6,29,154,121,386,391,622,282,83,42,7,2,114,52,8,7,23,19
6,31,161,130,418,446,654,288,86,43,7,2,115,52,8,7,23,19
6,34,170,142,447,492,697,287,88,44,7,2,119,53,9,8,24,21
6,35,176,159,511,527,765,287,89,44,7,2,126,55,9,8,25,25
7,38,186,173,585,625,794,293,91,46,8,3,132,57,10,9,27,28
7,41,198,197,653,696,938,361,106,55,9,3,154,68,10,10,33,32
7,45,214,222,688,760,1116,442,123,66,11,3,179,80,11,12,40,36
7,52,233,257,778,838,1330,520,147,78,13,4,207,91,13,14,47,40
8,61,262,291,837,889,1450,619,170,91,14,4,241,106,14,16,55,44
8,68,291,321,813,861,1524,703,193,102,16,5,271,121,16,19,66,51
8,82,334,347,852,903,1799,793,224,115,18,6,318,137,19,21,77,59
8,87,356,356,868,942,1922,892,255,124,20,6,357,155,22,23,85,63
8,93,339,360,782,816,2084,1004,291,139,22,8,385,164,24,25,92,64
8,108,422,324,739,848,2372,1122,328,162,24,9,409,171,25,26,100,71
9,125,492,412,833,929,2517,1215,362,170,26,11,395,169,24,25,104,71
9,134,530,425,861,948,2663,1335,415,180,27,12,385,182,27,26,110,76
9,151,612,445,921,1026,2885,1524,459,205,31,14,468,219,34,32,127,83
10,169,604,480,970,1061,2962,1582,504,221,33,16,520,229,36,34,134,89
10,193,740,516,1044,1160,3128,1736,543,226,34,18,534,231,37,35,143,91
11,206,795,557,1122,1247,3300,1868,592,245,37,19,508,235,35,34,146,92
12,241,919,593,1224,1353,3508,2058,622,275,41,22,530,242,37,36,155,98
13,277,1008,650,1319,1459,3662,2178,642,291,44,24,522,248,36,37,159,99
14,297,1114,690,1408,1572,3803,2211,590,303,45,22,479,244,33,35,165,99
15,339,1229,730,1510,1669,3827,2038,521,295,42,20,444,233,31,33,158,94
17,369,1322,796,1635,1760,3814,2179,513,301,45,20,440,246,29,35,161,98
16,382,1430,821,1609,1727,3830,2131,416,301,43,16,450,254,29,37,169,103
20,432,1599,832,1665,1835,3650,2070,346,295,38,13,508,265,31,39,184,112
21,451,1649,908,1889,2089,3769,2110,339,310,38,12,560,304,33,44,199,113
23,481,1777,986,1988,2205,3727,2169,340,315,42,12,677,381,36,53,227,123
25,513,1827,987,1977,2254,3921,2324,379,329,43,12,641,359,36,51,229,124
27,560,2001,1067,2235,2543,4127,2698,405,378,48,11,736,406,43,58,214,103
30,586,2170,1173,2396,2696,3979,2570,437,375,48,13,836,358,53,56,151,75
32,629,2205,1189,2345,2626,3514,2693,512,377,56,16,548,216,35,34,86,45
35,629,2298,1199,2557,2875,3702,2161,587,382,54,20,283,198,41,34,51,30
37,676,2406,1328,2763,3002,1804,1676,586,194,40,23,248,264,53,43,51,26
40,711,2327,1334,2825,3170,1460,1226,499,144,28,17,182,190,52,44,30,15
40,733,2593,1427,2884,3238,647,513,218,64,12,7,131,51,40,30,18,14
42,692,2500,1439,2953,3267,473,289,132,43,9,5,147,57,23,19,24,17
39,627,2187,1381,2902,3214,615,328,138,49,10,5,158,67,16,18,28,21
45,684,2520,1279,2849,3300,745,402,139,57,11,4,163,65,13,16,32,24
49,842,2963,1498,3178,3642,864,373,154,66,13,4,174,78,12,15,36,26
48,819,2957,1468,3115,3618,974,534,178,75,14,4,186,85,12,15,39,29
56,1002,3505,1489,3268,3751,1100,591,204,81,16,4,185,84,12,15,41,31
55,1016,3451,1561,3284,3636,1128,632,209,87,16,4,193,86,12,14,42,33
53,947,3150,1426,3043,3342,1261,654,234,90,18,4,187,79,12,13,41,33
50,958,3420,1412,3146,3497,1335,594,247,89,18,5,173,72,12,12,39,31
48,915,3289,1372,3089,3461,1423,696,240,95,19,5,157,63,11,11,36,32
46,888,3154,1330,2957,3337,1421,622,216,87,17,5,133,52,10,9,32,33
46,894,3237,1395,3043,3371,1379,515,184,77,14,4,125,50,10,8,33,36
48,923,3355,1397,3063,3395,1350,432,159,68,12,4,122,47,10,8,33,38
50,985,3563,1443,3072,3394,1324,331,124,57,10,3,121,47,10,8,35,40
53,1060,3872,1524,3248,3568,1343,297,114,54,9,3,121,48,11,8,37,42
52,1028,3583,1553,3220,3518,1352,284,107,53,9,3,119,47,11,8,38,44
56,1064,3779,1589,3119,3497,1434,284,105,54,8,3,120,48,11,8,39,45
64,1121,3876,1567,2988,3333,1442,286,102,54,8,3,123,48,11,8,41,47
62,1125,3786,1238,2598,2800,1512,285,101,55,8,3,125,49,11,8,42,49
46,833,3018,1146,2290,2532,1584,294,101,57,8,3,122,49,11,9,43,50
39,729,2624,935,1928,2124,1632,299,100,57,8,3,119,48,11,8,44,52
38,661,2480,862,1676,1731,1635,310,99,58,8,3,115,48,11,8,45,53
31,652,2193,855,1600,1720,1731,322,99,62,8,3,114,48,11,8,45,54
23,553,1781,879,1670,1591,1800,324,98,63,8,3,114,50,11,8,47,55
25,557,1919,946,1758,1889,1793,342,98,65,9,3,115,51,11,9,51,57
25,578,1835,910,1594,1814,1827,355,96,67,8,3,115,52,11,9,53,60
24,586,2044,958,1773,1905,1911,381,94,71,8,3,111,52,11,8,55,60
25,549,1928,943,1728,1880,1953,388,93,72,9,3,110,52,11,9,58,61
24,562,1796,892,1752,1871,1971,418,92,77,8,3,111,53,11,9,61,64
23,542,1964,904,1672,1786,2030,444,90,81,9,3,103,51,10,8,62,65
23,518,1901,863,1619,1695,2128,444,89,79,9,3,103,50,10,8,63,64
21,424,1599,768,1497,1550,2155,483,87,88,9,3,105,53,10,9,69,69
19,336,1267,639,1335,1391,2224,609,127,96,11,4,127,74,14,12,79,71
16,252,943,489,1143,1212,2325,744,162,107,13,6,146,94,17,15,89,74
15,201,753,388,939,1015,2484,914,196,126,15,7,165,122,20,18,103,78
15,194,721,355,960,993,2590,1090,236,144,18,8,190,154,24,21,119,82
16,199,735,371,1046,1128,2766,1298,281,167,21,9,220,191,27,26,132,85
18,215,802,380,1080,1160,3015,1632,322,202,25,11,275,235,31,33,143,86
19,233,878,394,1146,1248,3135,1973,382,245,30,13,358,286,36,41,165,90
21,260,950,418,1229,1347,3233,2389,459,293,40,15,549,386,45,57,200,97
22,281,1022,445,1333,1379,3223,2684,589,321,52,17,760,458,58,70,213,93
24,304,1106,457,1359,1500,3043,2953,763,335,64,22,1008,496,78,80,205,85
25,327,1166,452,1386,1463,2721,2934,975,313,70,33,1216,473,104,83,184,75
27,342,1278,477,1444,1571,2408,2700,1175,286,69,42,1136,417,108,78,161,64
29,374,1383,499,1538,1624,2104,2421,1186,260,66,45,930,377,101,73,138,48
30,389,1412,510,1556,1654,1298,1979,1074,207,58,41,534,263,97,62,75,18
31,420,1538,527,1676,1755,666,1557,984,143,50,40,317,141,87,54,37,11
32,436,1583,559,1699,1817,311,749,702,56,36,35,199,76,52,30,27,8
