A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,52,24,24,30,31,31,21,5,1,1,25,7,2,1,2,1
2,9,54,24,24,31,32,32,21,5,1,1,25,7,2,1,2,1
2,9,54,24,24,31,34,33,22,5,1,1,27,7,2,1,2,1
2,10,57,25,25,33,34,34,22,6,1,1,27,7,2,1,2,1
2,10,57,25,26,33,35,35,23,6,1,1,28,8,2,2,2,1
2,10,59,26,27,35,36,35,23,6,1,1,28,7,2,1,2,1
2,11,62,28,28,36,38,37,24,6,1,1,29,8,2,2,3,1
2,11,63,28,29,37,40,37,25,6,1,1,29,8,2,1,3,1
2,12,66,29,30,39,41,38,25,6,1,1,30,8,3,2,3,2
3,12,68,30,31,40,43,40,26,7,1,1,31,9,3,2,3,2
3,12,69,30,32,40,46,41,27,7,1,1,31,9,3,2,3,2
3,12,70,31,33,41,48,43,28,7,1,1,33,9,3,2,3,2
3,13,71,32,33,42,50,44,28,7,1,1,34,9,3,2,3,2
3,12,71,32,34,42,54,46,28,8,1,1,35,10,3,2,3,2
3,13,72,33,35,44,57,47,29,8,1,1,36,10,3,2,3,2
3,13,73,34,36,45,59,48,29,8,1,1,38,11,3,2,4,2
3,13,76,35,38,46,61,50,30,8,1,1,39,11,3,2,4,2
3,13,76,35,38,47,64,51,31,9,1,1,39,11,3,2,4,2
3,14,80,37,40,49,67,52,31,9,1,1,40,11,4,2,4,2
3,14,82,38,41,50,73,55,32,9,2,1,41,11,3,2,4,2
3,14,82,39,42,51,76,56,33,9,2,1,41,12,4,2,4,3
3,15,84,40,43,53,77,58,33,10,2,1,41,11,4,2,4,3
3,15,84,39,43,53,78,58,34,9,2,1,41,11,3,2,4,3
4,15,85,41,45,55,77,57,34,9,2,1,41,12,3,2,4,3
4,16,89,42,47,57,78,56,33,9,2,1,41,11,3,2,4,3
4,16,89,43,48,57,79,56,34,9,1,1,42,12,4,2,4,3
4,16,92,44,48,57,82,56,33,9,1,1,42,12,4,2,4,3
4,16,90,44,49,58,87,58,34,10,2,1,44,12,4,2,4,3
3,16,91,45,50,59,90,58,34,10,2,1,44,13,4,2,5,3
3,16,92,45,51,60,95,60,34,10,2,1,45,13,4,2,5,4
3,16,93,46,52,62,99,61,35,10,2,1,46,14,4,2,5,4
3,16,91,46,52,61,104,62,35,11,2,1,47,14,4,2,5,4
3,16,95,48,55,63,135,65,36,11,2,1,49,15,4,3,6,5
3,16,92,48,56,65,166,71,38,12,2,1,51,16,4,3,6,6
3,16,91,48,57,66,194,74,38,13,2,1,53,16,4,3,7,7
3,15,90,48,61,70,227,78,39,14,2,1,55,17,5,3,8,9
3,16,93,50,64,73,269,84,41,15,2,1,57,18,5,3,9,10
3,17,99,53,68,77,338,92,43,16,2,1,60,19,5,3,10,12
3,18,105,54,72,81,365,98,45,17,3,1,63,20,5,3,11,13
4,19,111,58,76,86,429,106,46,19,3,1,65,21,5,4,12,15
4,19,113,60,79,87,484,116,49,21,3,1,67,22,5,4,14,16
4,19,115,61,81,90,542,125,48,22,3,1,69,24,6,4,16,18
4,19,114,61,84,93,585,137,51,25,3,2,72,25,6,4,18,19
4,19,114,61,87,96,608,152,53,28,4,2,74,27,6,4,21,20
4,19,113,61,90,99,676,163,54,30,4,2,78,29,6,4,22,21
4,19,111,61,94,102,743,185,55,33,4,2,80,31,6,5,24,21
4,20,113,63,101,110,810,206,58,36,4,2,81,32,6,5,24,20
4,20,114,66,112,119,800,234,59,40,4,2,84,34,6,5,22,18
4,20,116,68,119,127,839,254,61,42,5,2,91,36,7,5,24,17
4,21,120,72,138,145,781,272,64,44,5,2,93,38,7,5,22,15
4,22,122,75,153,158,755,282,65,45,5,2,93,40,7,5,21,14
5,22,125,78,169,175,638,274,64,41,5,2,95,41,7,5,20,14
5,23,128,81,185,190,569,263,66,40,5,2,96,42,7,6,20,14
5,23,128,84,205,213,522,257,66,38,5,2,95,43,7,6,20,14
5,24,132,89,228,225,492,254,68,38,5,2,99,44,7,6,20,15
5,25,136,94,251,254,505,257,71,38,5,2,106,47,8,6,22,16
5,26,141,100,288,297,528,261,73,39,6,2,107,48,8,6,22,16
5,27,144,106,315,318,559,269,77,40,6,2,111,50,8,7,22,18
6,28,149,114,349,360,588,276,79,41,6,2,112,50,8,7,22,18
6,30,154,124,398,401,597,287,84,42,7,2,112,50,8,7,23,18
6,31,161,132,422,448,658,289,86,43,7,2,114,50,8,7,23,19
6,34,170,144,467,487,696,288,89,44,7,3,120,52,9,8,25,22
6,35,177,162,523,521,729,288,90,44,7,2,129,54,9,8,25,24
7,38,187,175,594,630,799,294,92,46,7,3,134,56,9,8,27,27
7,41,199,203,663,706,970,365,107,56,9,3,154,67,10,10,33,31
7,46,217,233,731,761,1142,451,127,68,11,3,178,78,11,12,40,35
7,53,235,261,793,836,1310,521,148,78,13,4,209,92,13,14,48,39
8,61,261,291,840,869,1470,628,173,92,14,4,246,107,14,16,58,45
8,67,290,323,819,841,1590,706,197,103,16,5,274,121,16,19,67,51
8,81,326,345,865,915,1799,796,230,114,18,6,319,134,19,21,76,55
8,88,353,359,860,930,1933,915,255,127,20,7,356,152,22,23,84,59
8,92,334,363,780,794,2147,1029,293,144,22,8,391,168,25,26,93,67
8,108,420,321,750,834,2370,1114,331,160,24,9,442,190,28,28,103,74
9,126,492,415,845,908,2494,1253,370,170,27,10,468,203,30,31,116,78
9,136,519,425,851,932,2652,1380,410,185,28,12,509,222,33,33,125,80
9,153,604,453,923,1018,2844,1522,470,205,31,14,508,225,35,33,129,84
10,168,606,483,972,1049,3019,1619,523,218,34,16,531,233,36,35,139,89
10,198,747,527,1070,1172,3263,1812,576,244,37,19,528,227,37,35,145,94
11,212,806,572,1138,1254,3466,1896,602,261,40,20,540,234,39,36,148,93
12,246,925,605,1242,1363,3576,2026,607,276,41,22,552,247,38,37,157,98
13,281,998,652,1330,1446,3615,2080,576,289,42,22,526,252,37,37,163,102
14,296,1129,673,1374,1509,3757,2060,566,291,44,23,466,237,32,35,162,106
15,339,1223,702,1361,1511,3862,2167,573,309,46,23,429,237,30,33,164,105
16,364,1274,758,1550,1689,3954,2186,488,303,43,20,438,240,29,35,173,106
17,379,1412,812,1689,1836,3881,2128,437,298,42,18,463,259,30,37,180,108
20,436,1606,901,1897,2069,3731,2101,348,293,38,14,512,272,31,40,189,114
21,464,1682,941,1834,2053,3862,2131,335,315,38,12,563,308,33,44,204,116
23,476,1730,939,1912,2141,3768,2196,342,315,41,12,705,383,36,54,230,124
25,493,1735,994,2129,2369,3935,2362,378,332,44,12,651,364,37,52,227,124
27,524,1967,1072,2222,2508,4241,2628,392,385,44,11,781,403,44,59,201,98
29,552,2062,1113,2258,2562,3961,2566,431,371,47,13,827,359,52,56,153,77
31,615,2170,1166,2445,2757,3451,2653,518,365,55,17,511,203,34,33,81,44
35,637,2295,1211,2551,2900,3490,2083,591,360,53,21,273,202,43,35,51,30
37,676,2461,1358,2813,2972,1756,1635,587,186,39,23,240,265,53,45,49,25
39,708,2281,1351,2867,3143,1490,1241,515,145,29,18,185,184,52,45,30,15
34,565,2084,1313,2635,2922,637,516,223,63,12,6,132,50,39,29,18,14
36,553,2109,1196,2625,3060,473,284,133,42,9,5,147,57,22,19,24,17
46,784,2802,1341,2967,3484,610,326,129,48,10,4,156,65,15,17,28,21
50,863,3072,1547,3311,3751,743,404,139,57,11,4,163,66,14,16,32,23
46,791,2926,1434,3077,3623,865,370,159,68,13,4,173,78,12,15,36,26
52,917,3337,1424,3168,3651,973,532,178,75,14,4,188,86,12,15,39,29
53,955,3236,1526,3226,3717,1113,588,203,81,15,4,186,82,12,14,41,30
53,952,3254,1461,3148,3541,1152,632,208,87,16,4,194,85,12,14,42,33
54,1025,3532,1500,3245,3594,1249,650,230,88,18,4,184,78,12,13,42,34
50,923,3193,1438,3145,3423,1303,581,248,90,18,5,174,72,12,12,40,32
46,868,3027,1363,2947,3217,1395,664,233,89,18,5,151,59,11,10,36,34
46,878,3089,1331,2906,3228,1451,622,219,87,17,5,136,53,11,9,34,34
46,877,3147,1372,2957,3275,1368,495,181,76,14,4,125,49,10,8,33,36
48,935,3344,1410,3030,3382,1329,422,157,67,12,4,123,47,10,8,33,37
50,979,3516,1479,3144,3506,1310,317,119,55,9,3,122,48,11,8,35,38
53,1075,3898,1598,3374,3717,1325,291,113,53,9,3,122,48,11,8,37,41
52,1022,3551,1590,3278,3600,1271,276,106,50,8,3,119,47,11,8,37,42
57,1051,3753,1642,3208,3552,1335,275,104,52,8,3,119,47,11,8,39,44
68,1176,3960,1538,2914,3242,1392,282,101,54,8,3,122,49,11,8,40,46
63,1166,3886,1259,2633,2835,1429,279,100,53,8,3,126,49,11,9,42,49
46,840,3013,1142,2276,2480,1443,282,100,53,8,3,122,48,11,8,43,49
38,735,2668,932,1951,2097,1539,292,99,54,8,3,120,48,11,9,43,51
38,667,2530,871,1672,1698,1645,316,98,60,8,3,119,48,11,8,46,54
31,656,2203,854,1617,1729,1710,322,99,61,8,3,119,49,11,8,46,55
24,556,1818,891,1701,1596,1815,329,97,63,8,3,119,50,11,9,50,56
25,561,1920,957,1787,1916,1810,348,97,65,9,3,118,50,11,9,51,57
26,596,2056,908,1695,1619,1715,347,96,65,8,3,115,50,11,9,53,59
25,586,2046,975,1804,1930,1798,374,95,67,8,3,114,50,11,9,56,60
25,547,1936,939,1741,1899,1907,386,93,70,8,3,111,50,11,8,56,60
25,557,1824,882,1781,1896,1961,416,91,76,8,3,110,50,11,9,60,63
24,545,1958,904,1703,1798,2070,445,90,81,9,3,107,51,11,8,62,65
23,513,1890,860,1610,1703,2091,452,90,80,9,3,108,51,11,9,67,66
21,415,1547,744,1401,1428,2169,478,87,87,8,3,109,54,11,9,69,69
18,323,1232,614,1265,1302,2258,615,126,97,11,4,128,74,14,12,80,69
15,226,852,454,1089,1133,2375,764,161,111,13,6,146,96,17,14,91,75
15,201,758,397,1035,1104,2447,920,197,126,15,7,167,123,21,18,107,79
15,194,715,373,1067,1119,2674,1111,237,148,18,8,191,158,24,22,124,83
17,201,739,382,1094,1185,2766,1321,284,169,21,9,220,191,27,26,139,87
18,213,806,396,1145,1235,3010,1674,327,211,26,11,283,255,31,34,167,93
19,233,869,416,1179,1302,3130,1957,389,246,31,13,371,311,36,43,190,97
21,260,949,417,1213,1321,3211,2385,467,292,41,15,576,412,45,60,215,101
22,283,1016,431,1281,1313,3187,2672,601,321,53,17,816,483,60,74,224,97
24,303,1076,452,1339,1452,2921,2969,787,329,65,25,1103,511,88,83,205,85
25,326,1162,467,1423,1496,2697,2917,985,310,70,34,1242,488,106,85,188,77
27,357,1293,493,1481,1587,2351,2640,1188,277,68,43,1111,415,106,78,158,63
29,375,1363,515,1565,1640,2046,2388,1201,255,66,45,898,373,101,72,137,45
30,393,1400,531,1588,1689,1195,1938,1078,198,57,41,495,253,95,60,72,16
31,422,1547,549,1689,1785,641,1534,991,140,50,40,308,145,85,54,38,11
33,436,1586,566,1696,1826,310,743,717,56,37,35,198,77,51,29,27,8
