A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,52,24,23,30,31,31,21,5,1,1,25,7,2,1,2,1
2,9,54,24,24,31,32,32,21,5,1,1,25,7,2,1,2,1
2,10,54,24,24,32,34,33,22,6,1,1,27,7,2,1,2,1
2,10,56,25,25,33,34,33,22,6,1,1,27,7,2,1,2,1
2,10,57,25,26,33,35,35,23,6,1,1,28,7,2,1,2,1
2,10,59,26,27,35,36,35,23,6,1,1,28,8,2,1,2,1
2,11,62,28,28,36,38,37,25,6,1,1,29,8,3,2,3,1
2,11,63,28,29,37,40,38,25,6,1,1,29,8,3,2,2,1
2,12,66,29,30,39,41,38,25,6,1,1,30,8,3,2,3,1
3,12,68,30,31,40,43,40,25,7,1,1,31,8,3,2,3,2
3,12,69,31,32,40,46,41,26,7,1,1,31,9,3,2,3,2
3,12,70,31,32,41,48,43,28,7,1,1,33,9,3,2,3,2
3,13,71,32,33,42,50,45,28,7,1,1,34,9,3,2,3,2
3,12,71,32,34,42,54,46,28,8,1,1,35,10,3,2,3,2
3,12,72,33,35,43,57,48,29,8,1,1,36,10,3,2,3,2
3,12,73,33,36,44,60,49,30,8,1,1,38,11,3,2,3,2
3,13,77,35,38,46,62,51,31,9,1,1,39,11,3,2,4,2
3,13,76,35,38,47,65,52,31,9,1,1,39,11,3,2,4,2
3,14,80,37,40,49,67,53,32,9,1,1,41,11,3,2,4,2
3,14,82,38,41,50,73,54,32,9,2,1,40,11,3,2,4,2
3,14,83,39,42,51,75,56,33,9,2,1,40,11,3,2,4,2
3,15,84,39,43,53,77,58,33,10,2,1,40,11,3,2,4,3
3,15,85,40,44,53,79,58,34,9,2,1,40,12,3,2,4,3
4,15,85,41,45,54,79,58,34,9,2,1,40,12,3,2,4,3
4,15,89,42,47,56,80,57,34,9,2,1,41,12,3,2,4,3
4,16,89,43,47,56,81,57,34,9,2,1,42,12,4,2,4,3
4,16,92,44,48,57,82,56,33,9,1,1,42,12,4,2,4,3
4,16,90,44,49,58,87,58,34,10,2,1,43,12,4,2,4,3
4,16,91,45,50,59,90,58,34,10,2,1,44,12,4,2,5,3
3,16,93,46,51,61,96,60,34,10,2,1,45,13,4,2,5,4
3,16,93,46,53,62,99,61,35,10,2,1,46,13,4,2,5,4
3,16,92,47,53,62,104,62,35,11,2,1,47,14,4,2,5,4
3,16,96,48,56,65,136,65,36,11,2,1,49,15,4,3,6,5
3,16,94,48,56,64,173,71,38,12,2,1,51,16,4,3,6,6
3,16,91,47,55,64,207,74,38,13,2,1,52,16,4,3,7,7
3,15,88,46,58,67,243,78,40,14,2,1,55,17,5,3,8,9
3,16,91,49,62,71,281,85,42,15,2,1,57,17,5,3,8,10
3,17,98,52,67,76,335,92,43,16,2,1,60,19,5,3,9,11
3,17,104,54,70,80,372,97,45,17,3,1,62,20,5,3,11,12
4,19,110,58,76,85,425,105,46,19,3,1,64,20,5,4,12,15
4,19,112,59,79,87,478,116,48,20,3,1,67,22,5,4,14,16
4,19,115,61,81,90,540,126,49,23,3,1,69,24,6,4,16,18
4,19,114,61,84,93,585,137,51,25,3,2,72,25,6,4,18,19
4,19,114,62,87,96,599,153,53,28,4,2,74,27,6,4,20,20
4,19,114,62,90,100,628,161,54,29,4,2,77,29,6,4,22,20
4,19,112,62,93,103,671,179,54,32,4,2,79,31,6,5,23,21
4,20,113,63,98,109,731,198,58,35,4,2,80,32,6,5,24,20
4,20,112,64,106,115,793,234,59,40,4,2,82,33,6,5,21,17
4,20,113,66,113,124,837,254,61,42,4,2,90,36,7,5,23,17
4,21,119,71,135,144,776,272,64,44,5,2,93,38,7,5,22,15
4,22,122,75,151,157,749,280,65,44,5,2,93,40,7,5,21,14
5,22,125,78,170,175,642,278,64,42,5,2,94,41,7,5,20,14
5,23,128,81,188,192,566,262,66,39,5,2,95,43,7,6,20,14
5,23,128,84,209,214,509,254,66,38,5,2,94,43,7,6,20,13
5,24,132,89,230,228,488,254,68,38,5,2,97,44,7,6,20,15
5,25,136,93,250,254,508,257,71,38,5,2,105,47,8,6,22,16
5,26,141,99,289,302,538,264,73,39,6,2,107,48,8,6,22,16
6,27,144,106,313,322,568,272,77,40,6,2,111,50,8,7,22,17
6,28,149,113,346,356,597,277,78,41,6,2,112,50,8,7,22,18
6,30,154,123,393,397,625,289,84,42,7,2,114,51,8,7,23,18
6,31,160,131,418,444,662,291,86,43,7,2,115,50,8,7,23,20
6,34,169,143,465,488,727,287,88,44,7,2,120,52,9,8,24,22
6,35,175,160,514,526,753,289,90,44,7,2,127,54,9,8,25,25
7,38,186,174,585,623,816,294,91,46,7,3,134,55,10,9,26,27
7,41,198,198,661,695,994,365,107,56,9,3,154,67,10,10,33,32
7,46,215,231,729,765,1144,453,127,68,11,3,178,78,11,12,41,36
7,53,235,262,796,838,1290,523,148,78,13,4,207,91,13,14,47,39
8,62,264,293,850,875,1480,624,173,91,14,4,243,106,14,16,58,45
8,68,293,321,821,855,1582,710,196,103,16,5,269,119,16,19,66,52
8,81,328,342,860,896,1769,787,228,113,18,6,316,136,19,21,76,57
8,86,353,354,870,918,1906,905,253,125,20,6,355,152,21,23,85,62
8,89,332,358,785,784,2121,1025,297,143,22,8,387,168,24,25,95,65
8,107,421,316,758,827,2313,1113,335,156,24,9,422,188,26,27,104,74
9,126,496,414,855,907,2506,1258,372,170,27,10,416,200,27,28,114,76
9,135,522,426,857,937,2671,1375,410,184,28,12,458,216,31,31,119,79
9,152,609,451,922,1018,2884,1524,471,205,31,14,504,230,35,33,132,86
10,169,609,480,967,1049,3003,1626,525,222,34,17,535,228,36,34,136,88
10,196,743,521,1058,1170,3204,1798,577,241,37,19,534,231,35,34,146,94
11,209,801,564,1130,1254,3439,1947,605,263,40,21,513,235,39,35,144,94
12,245,924,605,1239,1360,3584,2040,619,278,41,22,545,245,38,37,157,98
13,279,1004,654,1336,1467,3652,2174,606,296,44,22,526,252,37,37,162,101
14,292,1122,676,1410,1543,3779,2042,569,286,42,23,472,240,33,35,162,106
15,329,1204,717,1446,1573,3802,2176,569,303,46,22,438,238,30,34,161,103
16,357,1265,756,1486,1597,3886,2122,458,298,42,18,432,242,29,35,169,106
16,374,1409,782,1587,1733,3825,2080,420,297,42,17,451,257,30,37,176,108
20,429,1591,868,1836,2020,3756,2080,352,293,38,13,504,270,31,40,187,113
21,452,1648,948,1944,2128,3851,2132,339,313,38,12,558,301,33,43,200,114
23,478,1771,948,1858,2065,3778,2180,343,313,41,12,676,388,36,54,231,125
25,505,1798,975,2018,2294,3941,2342,380,330,43,12,650,369,36,52,229,124
27,531,1985,1084,2280,2568,4192,2649,388,383,44,11,779,406,44,59,203,99
29,560,2088,1126,2291,2597,3964,2579,433,373,48,13,840,369,53,57,157,78
31,612,2162,1143,2332,2648,3500,2678,516,371,56,16,526,209,34,33,83,44
34,629,2289,1211,2602,2975,3593,2135,595,370,55,20,276,202,41,34,52,30
37,675,2422,1293,2663,2909,1762,1653,586,186,39,23,240,266,53,44,49,25
40,724,2331,1310,2751,3053,1508,1253,508,146,29,18,185,191,53,45,31,15
38,671,2316,1455,2859,3069,638,512,221,63,12,6,131,50,39,29,18,14
38,577,1973,1344,2719,3038,482,290,134,43,9,5,147,57,23,19,24,18
40,628,2346,1262,2764,3286,614,329,130,48,10,5,157,67,15,17,28,21
48,804,2958,1426,3124,3595,751,404,139,57,11,4,163,64,14,16,32,23
46,775,2743,1496,3116,3603,870,373,160,68,13,4,170,77,12,15,36,27
47,807,3072,1334,3033,3635,980,531,178,75,14,4,187,85,12,15,39,29
55,991,3449,1499,3273,3803,1110,591,204,81,16,4,186,82,12,14,41,31
53,985,3391,1508,3218,3651,1128,633,210,87,16,4,195,85,13,14,42,33
54,995,3432,1450,3142,3522,1255,650,232,89,18,4,184,78,12,13,41,34
51,976,3397,1479,3214,3574,1324,580,246,90,18,5,175,71,12,12,40,32
45,876,3155,1332,3007,3417,1397,665,232,89,18,5,152,59,11,10,36,33
45,871,3142,1325,2978,3301,1458,623,222,87,17,5,136,53,11,9,33,34
46,877,3175,1398,2989,3303,1387,503,179,76,14,4,125,49,10,8,32,36
48,929,3397,1399,2985,3325,1368,436,156,69,12,4,123,47,10,8,33,38
49,971,3568,1434,2996,3347,1335,326,120,56,10,3,122,47,10,8,35,38
53,1055,3878,1498,3196,3558,1332,296,114,54,9,3,122,48,11,8,36,41
52,1018,3541,1556,3219,3537,1321,282,106,52,8,3,120,47,11,8,38,43
57,1064,3778,1621,3188,3565,1366,278,105,53,8,3,120,48,11,8,38,44
68,1172,4039,1551,2925,3270,1391,282,101,54,8,3,121,48,11,8,40,46
64,1152,3881,1273,2629,2838,1410,281,101,54,8,3,125,48,11,9,41,49
46,831,2964,1145,2277,2475,1488,289,99,56,8,3,122,48,11,8,42,48
38,735,2620,938,1939,2108,1597,295,99,56,8,3,120,48,11,8,43,50
