A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,12,70,37,46,54,221,87,38,14,2,1,49,16,4,3,7,7
3,13,74,39,50,58,309,98,40,16,3,1,51,17,4,3,9,10
3,14,79,43,59,67,420,110,41,18,3,1,53,19,4,3,11,14
3,15,84,47,68,77,556,128,43,21,3,1,58,22,4,3,15,18
4,17,92,54,82,92,696,158,46,26,3,1,66,26,5,4,20,24
4,19,104,63,99,108,860,203,50,32,4,1,73,31,5,5,26,28
4,20,110,69,115,125,1063,267,55,41,5,2,86,38,6,5,35,38
4,21,116,75,135,144,1434,364,64,54,6,2,103,47,7,7,46,53
4,22,121,82,163,170,2364,494,76,71,8,2,126,61,9,9,64,73
5,24,130,92,214,220,2688,655,90,90,10,3,141,78,10,10,78,78
5,27,142,105,263,270,2605,859,101,112,11,3,160,97,11,11,90,77
5,30,152,123,348,352,2583,1040,109,134,11,3,171,114,11,12,102,75
5,32,165,137,417,423,2674,1230,121,149,13,3,197,142,12,14,103,77
5,34,172,155,496,525,2624,1293,137,153,14,3,215,134,13,15,88,64
5,37,188,189,632,668,2135,996,154,120,15,4,222,114,14,15,64,52
6,42,209,225,807,809,1785,785,173,99,15,4,235,113,15,16,56,47
6,60,271,302,969,1035,1661,816,244,106,19,6,307,140,21,22,64,46
7,83,357,385,1216,1255,1527,979,348,125,23,9,403,178,28,28,76,47
9,113,479,518,1558,1637,1580,1205,453,153,29,12,478,222,32,36,97,51
11,158,637,624,1851,2037,1801,1657,525,208,36,13,527,311,34,45,146,69
13,205,822,772,2096,2263,2786,2348,483,285,40,11,472,381,31,48,228,109
15,262,1022,883,2216,2412,4797,2870,356,360,36,10,361,337,30,43,244,147
18,322,1231,1020,2372,2586,3938,1913,259,252,28,9,236,236,26,31,145,104
21,391,1461,1117,2431,2649,2409,1562,179,198,19,7,187,188,19,22,123,69
25,490,1691,1145,2342,2504,1772,660,148,88,11,5,161,69,14,11,60,50
30,581,2047,1084,1996,2179,1468,577,106,77,8,3,124,58,11,8,47,39
36,646,2408,1034,1934,2163,1240,511,89,60,7,3,108,55,9,7,36,28
43,737,2664,1103,2098,2298,957,462,83,59,6,2,98,50,8,6,29,23
48,823,3049,1234,2267,2608,697,349,73,48,6,2,88,48,7,6,26,20
56,976,3445,1426,2623,2983,623,321,73,45,6,2,86,47,7,6,25,20
61,1179,3852,1688,3701,4206,669,303,68,43,6,2,91,49,7,6,25,22
47,1021,3880,2758,5519,6943,752,308,73,46,7,2,96,51,7,7,25,23
50,1035,3791,3445,8119,8791,976,502,121,69,11,2,141,86,9,12,44,33
38,702,2417,1903,4250,4809,1711,982,183,121,16,3,210,150,12,19,95,59
27,448,1514,1315,2847,3249,2612,1477,258,186,23,5,299,220,17,29,125,77
21,322,1144,1104,1750,2105,2667,1692,332,206,30,6,409,278,21,41,144,86
15,227,830,938,2027,2225,2744,1837,449,219,39,8,523,328,27,48,154,92
