A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,4,20,10,10,13,10,10,6,2,0,0,9,2,1,0,1,0
1,4,22,11,11,14,11,11,7,2,0,0,10,3,1,1,1,0
1,5,24,12,12,16,12,12,8,2,0,0,10,3,1,1,1,0
1,5,26,13,13,16,12,13,9,2,0,0,12,3,1,1,1,0
1,5,27,14,13,17,13,14,9,2,0,0,12,3,1,1,1,0
1,5,28,14,13,18,13,14,9,2,0,0,12,3,1,1,1,1
2,6,29,15,14,18,14,15,10,2,0,0,13,3,1,1,1,1
2,6,31,16,15,19,15,16,10,3,0,0,13,3,1,1,1,1
2,6,32,17,15,20,16,16,10,3,0,0,14,4,1,1,1,0
2,7,33,18,16,21,16,16,10,3,0,0,14,4,1,1,1,0
3,7,35,19,17,22,16,16,10,3,0,0,14,4,1,1,1,1
3,7,36,19,18,23,16,17,11,3,0,0,15,4,1,1,1,1
3,7,35,19,18,23,17,17,11,3,0,0,15,4,1,1,1,1
2,8,38,20,18,24,17,18,11,3,0,0,16,4,1,1,1,1
2,7,37,20,18,24,17,17,11,3,0,0,15,4,1,1,1,1
2,7,34,19,18,23,18,18,11,3,0,0,16,4,1,1,1,1
1,6,37,20,18,24,18,18,11,3,0,0,16,4,1,1,1,1
1,7,39,21,19,25,19,19,12,3,0,0,16,4,1,1,1,1
1,7,39,21,19,25,19,19,12,3,0,0,17,5,1,1,1,1
1,6,38,20,19,24,20,20,13,3,0,0,18,5,1,1,1,1
1,7,40,21,20,26,21,20,13,4,0,0,19,5,1,1,2,1
1,7,41,21,20,26,21,21,14,4,0,0,19,5,1,1,2,1
2,7,41,21,20,26,23,22,14,4,1,0,19,5,1,1,2,1
2,7,41,22,20,26,23,22,14,4,0,0,20,5,1,1,2,1
2,7,43,22,21,27,24,24,15,4,1,0,20,5,2,1,2,1
2,8,45,23,22,28,24,23,15,4,1,0,20,5,1,1,2,1
2,8,47,24,22,29,25,24,15,4,1,0,21,5,2,1,2,1
2,9,47,24,22,29,26,25,15,4,1,1,22,6,2,1,2,1
2,9,48,25,23,29,28,26,16,4,1,1,22,6,2,1,2,1
3,9,48,25,23,29,29,27,17,5,1,0,23,6,2,1,2,1
3,9,48,25,23,30,30,28,17,5,1,1,23,6,2,1,2,1
3,9,49,26,24,31,30,28,17,5,1,1,23,6,2,1,2,1
3,10,49,26,24,31,33,30,18,5,1,1,24,6,2,1,2,1
3,10,51,27,26,32,35,31,19,5,1,1,25,7,2,1,2,1
2,10,53,28,27,34,37,33,19,6,1,1,26,7,2,1,2,1
2,9,51,28,27,34,40,35,20,6,1,1,28,8,2,1,3,2
2,9,49,28,27,34,42,36,21,6,1,1,29,8,2,1,3,2
2,9,50,28,28,35,46,38,21,7,1,1,30,8,2,1,3,2
2,9,53,29,30,37,49,41,23,7,1,1,32,9,2,2,3,2
2,9,54,30,32,39,54,44,24,8,1,1,33,10,2,2,3,2
2,9,55,31,33,40,58,46,25,8,1,1,35,10,3,2,4,2
2,9,56,32,35,43,63,48,26,8,1,1,37,11,3,2,4,2
2,10,60,33,37,45,69,52,28,9,1,1,39,11,3,2,4,3
2,10,61,34,39,47,75,55,29,10,1,1,40,12,3,2,4,3
3,11,63,36,41,50,81,58,30,10,1,1,42,12,3,2,5,3
3,11,66,38,44,53,87,61,32,11,2,1,43,13,3,2,5,3
3,12,66,39,46,55,94,64,33,11,2,1,45,14,3,2,5,3
3,12,66,39,47,56,103,67,34,12,2,1,47,14,4,2,6,4
3,12,69,42,51,61,120,73,35,13,2,1,51,16,4,3,6,4
3,13,72,44,55,65,148,81,38,14,2,1,54,17,4,3,7,5
4,14,76,47,60,71,174,88,39,16,2,1,57,18,4,3,8,6
4,15,81,50,65,77,206,93,40,17,3,1,62,20,5,3,9,7
4,16,84,52,71,83,244,102,43,18,3,1,65,22,5,3,10,8
4,17,88,56,77,89,284,111,46,20,3,1,68,22,5,4,11,10
4,18,93,59,83,96,350,122,48,21,4,1,73,24,5,4,12,12
4,19,98,63,92,105,416,134,51,23,4,1,79,26,6,4,14,14
4,20,105,69,103,116,523,146,54,25,4,2,85,28,6,5,15,17
4,21,111,74,112,125,640,160,57,27,5,2,89,30,6,5,17,20
4,22,114,77,120,134,724,173,59,30,5,2,95,32,7,5,19,22
4,23,119,82,132,147,820,187,61,32,5,2,105,34,7,6,22,25
4,25,129,89,146,161,954,204,64,34,6,2,108,37,8,6,25,29
4,25,132,93,157,173,1118,225,69,38,6,2,114,39,8,6,29,33
4,26,137,99,171,188,1245,238,70,41,7,2,122,41,8,7,33,36
5,28,143,105,186,203,470,234,66,38,6,2,134,45,9,7,39,41
5,32,158,124,238,258,1414,281,84,51,6,2,151,56,9,9,50,47
6,37,176,145,300,323,1754,483,105,80,10,3,173,68,11,10,60,52
6,42,193,166,370,396,1938,574,117,94,11,4,197,79,12,12,70,57
6,47,213,197,457,484,2131,705,121,109,13,4,221,89,13,13,76,61
7,54,237,232,562,595,2291,826,134,125,14,4,241,103,14,14,83,65
7,60,260,275,684,721,2342,903,145,133,15,4,259,114,15,15,91,67
8,69,288,313,790,840,2323,941,155,137,15,5,271,115,17,15,91,61
8,77,315,364,912,965,2068,888,170,133,14,5,277,101,18,15,91,58
9,93,350,420,1044,1133,1867,742,179,128,13,6,287,90,19,15,85,52
10,110,421,464,1182,1305,1472,611,187,98,13,6,282,77,19,14,57,42
10,124,473,538,1287,1380,1497,545,203,89,14,7,273,72,20,14,47,42
11,139,554,600,1399,1496,1371,442,200,67,13,7,248,62,19,13,42,36
11,157,586,661,1501,1645,1111,333,161,50,10,6,232,63,17,11,37,23
12,184,674,738,1623,1765,742,248,116,40,8,4,234,63,15,11,33,22
13,211,757,799,1764,1917,581,240,105,37,6,3,177,59,12,9,28,19
14,233,839,866,1861,2065,578,254,101,41,7,3,163,57,11,9,26,18
16,266,959,923,1984,2156,488,241,97,39,7,3,173,48,11,8,28,25
18,272,1025,929,1991,2206,838,258,95,44,6,3,137,39,9,7,22,20
19,279,1058,897,1944,2113,687,259,93,44,7,2,120,37,8,6,22,21
18,259,997,773,1715,1856,821,231,82,42,7,2,115,39,8,6,24,25
17,213,816,590,1287,1391,645,228,74,47,6,2,118,40,8,6,25,28
16,179,718,491,975,1111,797,241,77,43,7,2,120,41,8,7,26,31
15,155,639,426,763,893,1134,277,83,48,7,2,118,41,8,7,33,24
14,133,564,432,809,822,1201,297,83,53,8,2,121,44,8,7,40,41
13,116,493,383,640,711,1902,375,82,73,8,2,126,53,8,7,39,43
11,91,404,294,477,538,2139,666,82,119,9,2,205,128,10,13,90,74
11,78,362,282,467,496,2648,1373,97,205,18,3,582,252,18,37,173,83
10,72,314,253,499,609,2370,2015,339,250,41,9,1161,311,65,54,149,65
7,56,271,206,497,582,1977,1801,944,229,43,23,1103,319,77,56,128,49
6,49,236,199,514,568,859,1273,818,163,37,27,539,148,80,51,55,12
6,49,236,200,528,548,273,624,627,49,32,29,232,70,50,27,25,4
6,53,248,207,394,745,31,157,229,12,10,15,50,11,25,12,4,1
7,72,301,230,638,779,20,30,54,5,2,8,32,9,12,8,3,1
7,89,356,328,609,726,23,32,28,5,1,3,37,10,10,8,3,2
10,127,518,462,975,873,26,33,28,6,1,5,37,10,10,9,4,2
12,225,956,558,1369,1536,30,39,32,7,1,5,38,11,11,10,4,2
13,236,853,672,1646,1586,29,37,30,6,1,4,36,11,10,10,4,2
19,375,1087,836,2258,2078,28,37,30,6,1,4,36,11,9,10,4,2
