A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
3,13,75,41,53,60,311,117,46,19,3,1,60,19,5,3,11,10
3,13,75,41,55,62,377,128,47,20,3,1,60,20,5,3,12,12
3,14,78,43,61,67,451,143,49,23,4,1,62,21,5,4,14,14
3,14,80,46,66,73,547,160,50,25,4,1,64,23,5,4,16,16
3,15,84,48,73,79,591,178,52,27,4,1,64,24,5,4,19,18
3,16,89,52,80,87,670,202,53,31,4,2,67,26,5,4,22,20
3,17,91,54,86,91,720,232,55,34,4,2,71,29,5,4,25,22
3,18,94,57,97,102,746,264,56,37,4,2,75,31,5,5,30,24
3,18,97,59,106,111,766,296,58,41,4,2,79,35,6,5,33,26
3,19,100,63,116,121,896,365,60,48,4,2,86,41,6,5,40,29
4,20,103,66,130,132,968,412,63,54,5,2,91,47,6,6,45,32
4,20,105,70,150,152,1051,489,67,61,5,2,97,54,7,6,51,34
4,22,111,76,175,175,1146,532,72,67,6,2,102,61,7,7,57,37
4,22,114,82,207,210,1241,621,75,77,6,2,112,71,7,8,65,40
4,24,120,89,233,233,1307,644,81,82,6,2,119,77,8,8,71,44
5,25,129,100,287,286,1504,788,89,98,7,2,129,92,9,9,80,48
5,28,143,114,326,331,1660,896,93,108,8,2,137,103,9,10,87,54
5,31,157,128,365,377,1922,997,100,120,8,3,150,119,10,11,105,67
5,33,167,137,401,409,2251,1113,107,131,9,3,160,134,11,12,119,81
6,35,176,157,498,491,2918,1216,119,150,11,3,179,152,13,14,148,110
6,37,184,170,522,542,3656,1422,127,183,12,4,198,172,14,16,180,142
6,40,194,187,559,577,5092,1690,145,213,16,4,227,199,17,20,228,190
6,42,201,194,597,621,5883,1818,159,228,17,5,245,212,18,22,237,203
6,44,204,212,646,663,5930,1788,175,227,20,5,258,212,19,22,203,179
6,46,212,234,753,771,5533,1887,183,225,20,5,260,209,19,22,175,156
6,48,223,263,817,830,4921,1816,189,214,21,6,253,193,19,21,140,125
7,52,238,276,852,867,4624,1741,195,206,20,6,253,168,19,20,123,108
7,55,246,312,944,981,4002,1686,194,191,19,6,244,140,19,18,91,84
7,60,262,335,1012,1048,3540,1511,198,172,19,6,232,125,19,17,75,67
7,63,279,378,1138,1222,2638,1103,195,129,17,6,220,106,19,16,57,49
7,67,294,414,1205,1172,2112,915,192,111,16,6,216,100,19,15,52,43
7,72,317,458,1341,1397,1397,666,187,83,15,6,196,92,18,14,45,33
8,85,354,488,1391,1473,1161,689,207,85,16,6,201,106,19,17,48,31
8,104,421,547,1542,1677,1021,703,210,85,16,7,190,110,19,17,49,29
9,126,492,605,1504,1734,1014,735,213,89,16,7,181,116,20,18,52,30
10,149,561,630,1704,1789,989,755,192,92,15,6,157,111,19,18,53,30
11,171,613,741,1841,2028,1029,800,179,94,15,6,147,109,19,17,56,31
12,206,759,805,2014,2243,1013,780,154,87,12,6,134,108,17,15,56,32
14,244,889,889,2137,2298,1062,825,145,97,11,6,131,107,16,13,63,34
16,277,1036,987,2372,2628,1119,816,117,94,9,5,122,104,12,11,64,35
18,312,1203,1059,2669,3031,1191,816,101,97,8,5,116,102,10,10,69,38
20,354,1303,1188,3306,3727,1488,563,94,74,6,3,113,54,10,8,47,37
24,404,1488,1385,4089,4502,1146,467,88,58,6,3,109,52,10,8,48,39
27,461,1720,1651,4824,5262,1225,485,85,46,6,3,108,60,9,8,54,49
31,511,1896,1801,5083,5396,1178,520,84,72,6,2,111,66,9,8,67,56
34,555,1985,1676,4551,4668,1828,641,82,81,6,2,110,76,10,8,77,75
36,603,2210,1625,4139,4324,2264,706,89,86,7,2,119,84,10,9,88,92
40,668,2438,1623,3823,3934,3222,854,90,104,9,3,130,100,11,11,119,128
43,747,2622,1599,3531,3735,4295,1017,98,121,10,3,137,114,12,12,148,169
45,811,2776,1597,3234,3478,5564,1240,108,148,13,3,158,137,14,15,169,190
45,843,2890,1545,3070,3243,5852,1338,117,163,15,3,172,137,14,15,171,180
42,843,2927,1443,2670,2880,4733,1332,116,159,15,3,157,140,13,14,130,131
43,867,3056,1239,2457,2704,3985,1239,108,154,14,3,143,138,12,13,115,106
40,851,2896,1343,2434,2639,3120,1264,99,144,13,3,126,128,10,12,98,78
36,811,2860,1333,2434,2605,2878,1311,98,146,12,3,129,124,10,11,85,76
30,714,2517,1280,2335,2481,2496,1264,95,138,12,2,130,107,10,11,73,61
26,621,2250,1252,2297,2446,2568,1261,95,142,12,2,128,86,9,11,63,56
21,512,1818,1221,2170,2368,2445,1125,97,125,12,2,122,80,9,10,47,50
18,419,1591,1158,2062,2319,2302,1083,98,116,13,2,120,76,9,10,43,46
15,341,1212,1088,2057,2272,1831,835,96,95,12,2,118,69,8,9,39,42
13,283,1043,1070,1990,2164,1728,672,95,84,11,2,120,67,9,9,37,41
12,202,744,1017,1961,2254,1600,522,93,67,10,2,122,67,8,9,36,42
11,166,627,967,1924,2224,1503,476,94,64,10,2,125,68,9,10,36,43
12,134,476,969,2377,2836,1455,448,96,62,10,2,128,69,9,10,35,45
12,105,446,596,1721,1817,1514,514,130,69,12,3,153,82,10,12,41,48
11,95,393,613,1834,1907,1647,598,168,78,14,4,182,96,12,15,47,48
11,109,421,623,1959,2040,1701,671,200,86,16,5,217,112,15,18,52,50
12,129,477,732,2272,2402,1778,744,248,96,18,6,254,126,17,20,63,57
12,149,529,811,2525,2584,1845,833,298,101,20,7,287,142,20,23,66,59
14,179,663,1000,3541,3716,2067,945,344,117,23,8,309,168,21,25,73,63
16,206,750,1122,4170,4289,2163,1076,395,130,25,9,366,196,28,30,88,71
18,258,927,1403,4851,4937,2541,1355,366,164,28,11,424,248,31,34,136,85
19,283,934,1362,4634,4866,2954,1817,496,208,33,13,476,333,34,43,181,108
19,317,1159,1249,3525,3610,3913,2712,564,288,41,15,572,406,38,51,229,134
18,341,1136,1166,3027,3256,4797,3183,593,359,47,17,633,434,44,60,224,133
18,354,1292,1170,2632,2875,4752,3109,714,351,55,20,657,454,47,68,224,130
18,391,1320,1211,2517,2792,4819,3189,852,378,62,22,815,487,53,77,239,137
19,430,1496,1238,2465,2631,4948,3331,1037,395,70,25,991,547,63,90,254,145
21,449,1526,1261,2451,2631,5152,3592,1181,428,78,28,1103,608,73,98,271,152
21,494,1667,1227,2218,2383,5438,3882,1363,441,87,34,1289,663,86,109,292,162
23,521,1739,1190,2057,2252,5661,4249,1515,467,92,39,1394,715,100,120,299,168
24,514,1847,1030,1842,1984,5807,4281,1707,490,100,47,1594,738,117,123,328,178
25,552,1900,972,1789,1943,5928,4366,1774,512,100,51,1603,732,130,127,337,181
26,567,1959,980,1817,1918,5800,4076,1741,487,97,56,1499,695,128,117,331,177
25,584,2089,1033,1824,1922,5668,3865,1674,463,91,55,1431,646,122,107,312,174
32,651,2336,1051,1831,1973,5110,3313,1365,391,75,47,1147,524,102,87,268,160
32,660,2369,1093,1887,2044,4832,3050,1283,367,67,43,987,454,91,75,248,150
36,720,2418,1137,1967,2085,4247,2860,1112,346,60,43,832,415,85,69,238,138
39,713,2414,1154,1983,2198,4158,2722,1140,347,63,43,754,414,80,67,241,135
41,789,2730,1224,2185,2380,4387,3119,1076,391,63,40,664,429,65,64,249,128
44,812,2894,1254,2299,2507,4431,3415,1004,409,67,35,677,455,58,65,246,123
46,863,2808,1303,2431,2712,4000,3254,976,436,66,32,729,465,52,69,238,106
47,846,2990,1345,2708,3064,3608,3352,990,429,73,33,849,467,57,71,218,91
50,942,2916,1807,3827,4143,3091,3132,984,360,74,34,1048,427,79,72,177,73
60,1097,3432,2364,4752,5227,2673,2973,1091,321,72,39,1082,397,88,70,157,65
64,1319,4328,3523,6643,7466,2100,2412,1134,258,64,43,895,336,84,65,129,51
72,1340,4693,3244,6341,7032,1706,2207,1102,223,59,41,712,312,84,61,102,33
78,1587,5337,3049,5745,6402,859,1752,1028,159,50,39,376,194,82,54,47,12
86,1685,5811,3046,5746,6234,436,1251,904,100,43,36,248,103,71,46,29,11
96,1893,6396,3002,5681,6241,295,546,589,48,30,33,163,75,39,24,23,5
105,2054,7024,3035,5886,6526,160,429,389,41,18,28,93,51,31,21,11,2
121,2455,8301,3353,6436,7159,29,187,252,13,11,15,35,11,25,15,3,2
132,2669,9066,3485,6675,7359,25,62,165,7,8,10,33,10,15,10,3,2
155,3033,10377,3824,6844,7549,24,36,39,6,1,7,32,9,11,8,3,1
162,3109,10890,3836,6987,7504,26,37,34,6,1,6,35,10,12,10,4,2
144,2599,8631,3385,6246,7120,27,40,37,6,2,5,38,11,12,11,4,2
124,2168,7111,2777,5336,5834,27,40,36,6,1,6,37,11,12,11,4,2
103,1711,5509,1956,4268,4844,28,41,37,7,1,6,36,11,11,10,4,2
97,1570,5199,1726,3917,4347,27,39,36,6,1,5,35,11,11,10,4,2
92,1477,4925,1573,3593,4138,26,36,31,6,1,3,36,11,10,10,4,2
91,1430,4979,1507,3650,3924,26,36,32,7,1,5,36,11,10,10,4,2
87,1490,4954,1532,3575,4009,26,37,32,7,1,7,36,11,10,10,4,2
91,1513,5084,1475,3549,3918,25,35,31,7,1,7,35,10,9,9,4,2
83,1523,5257,1500,3428,3770,25,37,33,6,1,5,34,10,9,9,3,2
79,1540,5312,1452,3231,3542,24,33,29,6,1,4,34,10,8,9,3,2
79,1529,5373,1232,2702,2917,24,35,32,6,1,4,35,10,8,9,4,2
72,1379,5047,1104,2310,2488,22,31,28,5,1,3,35,10,8,9,3,2
64,1142,3967,755,1613,1816,23,32,28,6,1,3,33,10,7,8,3,2
54,997,3437,552,1350,1500,23,32,28,6,1,3,33,10,7,8,3,2
37,721,2482,260,792,846,23,33,28,5,1,3,33,10,7,8,3,2
27,555,1928,180,430,449,24,33,29,6,1,2,33,10,7,8,3,2
16,321,1068,122,265,318,23,33,29,6,1,3,33,10,7,8,3,2
13,199,648,65,216,237,24,33,29,6,1,2,33,10,7,8,3,2
8,152,550,33,54,63,23,32,28,6,1,2,32,10,6,8,3,2
5,94,354,31,32,42,23,31,26,5,1,2,32,10,6,8,3,1
4,30,111,29,30,41,21,29,25,5,1,2,31,10,6,8,3,1
3,28,87,25,26,35,22,30,25,5,1,2,31,9,6,8,3,1
3,30,77,21,23,32,22,30,26,5,1,1,31,9,6,7,3,1
3,25,75,21,23,32,21,30,26,5,1,1,31,9,6,8,3,1
3,25,73,19,21,30,22,30,26,5,1,1,31,9,6,7,3,2
3,24,67,20,21,28,20,28,24,5,1,1,30,9,6,7,3,1
3,24,70,20,22,29,21,28,25,5,1,1,30,9,6,7,3,1
3,22,63,19,20,27,21,28,23,5,1,1,30,9,6,7,3,1
3,21,58,18,19,25,21,28,24,5,1,1,30,9,6,7,3,1
3,21,57,17,19,25,23,31,27,5,1,1,30,9,6,7,3,1
3,21,58,18,19,25,23,32,28,5,1,1,31,9,6,7,3,2
3,20,54,17,18,24,22,30,25,5,1,1,30,9,6,7,3,1
3,19,53,17,18,24,23,31,26,5,1,1,31,9,6,7,3,2
3,19,53,17,18,24,22,30,26,5,1,1,30,9,6,7,3,1
3,19,52,17,18,24,22,30,25,5,1,1,27,9,5,6,3,1
3,19,51,17,18,24,22,30,26,5,1,1,29,10,5,7,3,2
3,19,52,17,18,24,23,31,26,5,1,1,30,10,6,8,3,2
3,19,52,17,18,24,23,31,26,5,1,1,30,10,6,7,3,2
3,19,52,17,18,24,23,30,25,5,1,1,32,10,6,7,3,2
3,19,52,17,18,24,23,32,28,5,1,1,35,10,6,7,3,2
2,18,50,17,18,24,25,36,30,5,1,1,33,10,6,7,3,2
2,17,48,17,17,23,23,30,27,5,1,1,33,10,6,7,3,2
2,17,46,17,17,23,24,32,26,6,1,1,35,10,6,7,3,2
2,17,46,17,17,23,24,34,29,5,1,1,34,9,6,6,3,2
2,16,45,16,17,23,25,35,30,6,1,1,35,10,6,7,3,2
2,16,45,16,17,22,25,35,30,6,1,1,36,10,6,7,3,2
2,16,45,16,17,22,26,36,30,6,1,1,35,11,6,6,3,2
2,16,45,16,17,22,24,33,28,6,1,1,34,11,6,7,3,2
2,16,45,16,17,22,25,34,28,6,1,1,36,11,7,7,3,2
2,16,45,16,17,22,25,33,28,6,1,1,35,11,7,7,3,2
2,16,45,17,17,22,25,34,29,6,1,1,35,11,6,7,3,2
2,16,46,17,17,23,25,34,29,6,1,1,36,11,7,7,3,2
2,16,46,17,17,22,23,30,26,6,1,1,34,10,6,7,3,2
2,15,46,17,17,22,29,37,29,6,1,1,42,11,7,7,3,2
2,15,46,17,17,23,25,33,28,6,1,1,34,10,7,7,3,2
2,15,48,18,18,23,30,38,28,6,1,1,33,10,6,7,3,2
3,16,49,18,18,24,25,32,26,6,1,1,35,10,6,7,3,2
3,16,50,19,19,25,27,35,28,6,1,1,36,11,6,7,3,2
3,16,51,19,19,25,25,34,27,6,1,1,33,11,6,8,4,2
3,17,52,19,19,26,27,36,28,6,1,1,35,10,6,7,4,2
3,17,54,19,20,26,33,44,32,7,1,2,35,10,6,6,3,2
3,17,55,20,20,27,29,39,28,6,1,2,38,11,7,8,3,2
3,18,56,20,21,28,32,43,36,7,1,2,37,13,7,14,4,2
3,18,58,21,21,29,31,40,32,7,1,2,40,11,7,10,4,2
3,19,58,21,22,30,27,36,29,6,1,2,37,12,7,7,4,2
3,20,60,22,23,31,29,38,31,7,1,2,39,12,7,8,4,2
3,20,60,22,23,31,29,38,30,7,1,2,39,12,7,7,4,2
3,21,61,22,23,32,28,37,29,6,1,1,35,11,6,7,3,2
3,22,61,22,23,32,27,35,27,6,1,1,35,9,6,6,3,1
4,22,62,23,24,33,26,34,26,6,1,1,40,11,6,4,3,2
4,23,63,23,24,33,26,33,28,6,1,1,40,10,7,5,3,2
4,23,63,23,24,33,29,36,26,7,1,1,36,10,7,7,3,2
3,21,60,22,23,32,36,46,33,8,2,2,39,12,7,8,4,2
3,23,68,22,24,35,30,39,33,7,1,2,44,11,8,7,4,2
4,23,67,22,23,33,29,36,28,6,1,1,38,11,7,7,3,2
4,24,65,22,23,32,31,40,32,7,1,2,36,10,6,6,3,2
3,22,64,22,23,31,28,35,28,6,1,1,38,11,6,7,4,2
4,24,66,21,22,30,29,39,31,7,1,1,40,12,7,6,3,2
3,18,65,22,23,34,30,39,31,7,1,1,43,12,7,8,4,2
4,24,66,24,25,34,29,36,29,7,1,1,38,11,7,7,4,2
3,25,59,22,23,30,33,40,29,7,1,1,41,12,7,7,4,2
3,21,63,23,24,32,32,44,40,7,1,2,38,12,6,7,4,2
4,23,65,24,25,34,29,36,31,6,1,1,47,12,8,6,4,2
3,22,65,25,26,34,29,37,30,7,1,1,44,13,8,8,4,2
3,21,61,23,24,32,30,39,31,6,1,1,41,12,7,7,4,2
3,22,64,24,25,33,33,40,31,7,1,2,41,11,7,7,4,2
3,22,66,24,26,35,30,38,31,7,1,1,43,12,7,8,4,2
4,23,66,25,26,34,30,36,29,7,1,1,42,12,7,7,4,2
4,25,69,26,30,37,31,38,31,7,1,1,42,12,7,8,4,2
3,24,61,24,26,32,31,38,30,7,1,1,44,12,7,8,4,2
4,25,72,23,25,35,35,43,33,8,1,1,44,12,7,7,4,2
3,21,66,23,25,34,31,36,28,7,1,1,45,12,7,7,4,2
3,22,65,23,24,34,32,39,31,7,1,1,45,12,8,8,4,2
3,18,64,22,23,32,32,38,30,7,1,1,46,12,8,8,4,2
4,17,62,25,27,35,34,41,33,7,1,1,45,14,8,11,4,2
4,23,69,27,28,37,31,37,31,6,1,1,45,13,8,9,4,2
4,24,68,24,26,36,33,39,32,7,1,1,47,13,8,8,4,2
3,20,65,25,26,34,35,41,33,7,1,1,46,13,8,8,4,2
3,22,67,25,25,34,34,39,31,7,1,1,45,13,8,8,4,2
3,20,66,25,24,33,37,40,32,7,1,2,46,13,8,8,4,2
3,23,71,24,26,37,34,39,31,7,1,1,44,13,8,8,4,2
3,23,79,25,29,43,34,39,32,7,1,1,45,13,8,8,4,2
4,25,78,25,28,40,35,39,32,7,1,2,44,13,8,8,4,2
4,24,75,26,28,39,33,38,31,7,1,1,43,12,8,8,4,2
4,23,73,26,28,37,35,40,30,7,1,2,42,13,7,8,4,2
