A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,9,48,21,20,27,23,25,18,4,1,1,22,6,2,1,2,1
2,9,50,22,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,10,54,23,22,30,24,27,20,5,1,1,22,6,2,1,2,1
2,10,57,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,11,59,25,24,32,25,28,21,5,1,1,24,6,2,1,2,1
2,11,61,26,24,32,25,29,22,5,1,1,25,6,2,1,2,1
2,11,61,26,24,32,26,30,22,5,1,1,26,7,2,1,2,1
3,11,62,26,25,33,26,30,22,5,1,1,27,7,2,1,2,1
3,11,65,27,25,34,27,30,22,5,1,1,28,7,3,2,2,1
3,12,67,28,26,35,27,30,22,5,1,1,28,7,2,2,2,1
3,13,70,29,27,36,28,31,23,5,1,1,28,7,2,2,2,1
3,13,70,30,27,36,28,32,23,5,1,1,28,7,2,1,2,1
3,14,76,32,29,38,27,31,23,5,1,1,28,7,2,1,2,1
3,13,71,30,28,36,28,32,23,5,1,1,29,7,3,2,2,1
3,13,72,31,28,37,29,33,24,5,1,1,30,7,3,2,2,1
3,13,72,31,28,37,28,33,23,5,1,1,31,8,3,2,2,1
2,11,65,29,27,35,29,34,24,6,1,1,32,8,3,2,2,1
2,11,64,29,27,35,31,35,25,6,1,1,32,8,3,2,2,1
2,12,72,31,29,38,31,36,26,6,1,1,33,9,3,2,2,1
3,13,75,32,30,39,32,37,27,6,1,1,34,9,3,2,2,1
3,13,76,32,30,40,33,38,28,6,1,1,35,9,3,2,3,1
3,12,72,32,30,39,34,38,28,6,1,1,35,9,3,2,3,1
3,13,74,32,30,40,34,39,28,6,1,1,35,9,3,2,3,1
3,13,75,33,31,40,33,37,27,6,1,1,35,10,3,2,3,1
3,13,76,33,31,41,33,36,27,6,1,1,36,10,3,2,3,1
3,13,76,33,31,41,34,37,27,6,1,1,38,10,3,2,3,1
3,13,76,34,31,41,35,38,27,6,1,1,36,10,3,2,3,1
3,14,80,35,32,43,38,40,29,7,1,1,38,10,3,2,3,2
3,14,79,35,32,43,40,42,30,7,1,1,40,10,4,2,3,2
3,14,79,36,33,43,42,45,32,7,1,1,38,10,3,2,3,2
4,15,83,37,34,45,43,45,32,8,1,1,38,10,3,2,3,2
4,15,84,37,35,46,43,45,31,8,1,1,40,11,3,2,3,2
4,16,87,37,36,47,47,47,32,8,1,1,40,11,4,2,3,2
4,16,83,38,37,47,51,49,33,8,1,1,41,11,4,2,3,2
4,18,92,41,41,52,54,50,33,8,1,1,43,12,4,2,4,2
4,17,93,39,39,50,57,52,33,9,1,1,44,12,4,2,4,2
3,16,88,40,39,50,61,54,34,9,1,1,46,13,4,2,4,2
4,16,90,41,41,52,65,56,35,9,1,1,48,13,4,2,4,2
3,16,90,42,43,54,69,58,36,10,1,1,49,14,4,3,4,3
3,16,91,42,44,56,73,61,37,10,1,1,49,14,4,3,5,3
3,16,92,44,46,58,78,64,38,11,2,1,50,14,4,2,5,3
3,16,91,44,47,59,83,67,39,11,2,1,51,15,4,3,5,3
3,16,94,45,49,61,88,71,40,12,2,1,53,15,4,3,5,3
3,16,92,46,50,62,94,75,42,12,2,1,55,16,4,3,6,3
4,16,95,48,53,66,100,79,43,13,2,1,56,16,5,3,6,4
4,16,94,49,56,68,106,81,44,14,2,1,58,17,5,3,6,4
4,18,100,52,60,73,113,85,45,14,2,1,61,18,5,3,7,4
4,18,101,53,62,75,121,88,45,15,2,1,63,18,5,3,7,4
4,19,106,56,71,84,143,97,49,16,2,1,65,20,5,3,8,5
4,19,105,58,81,93,169,105,50,18,3,2,68,21,6,4,9,6
4,19,109,62,92,104,194,113,52,19,3,2,72,23,6,4,9,7
5,20,111,66,98,112,225,121,55,21,3,2,76,25,6,4,10,8
5,21,114,69,103,118,255,127,57,22,3,2,81,26,6,4,11,9
5,22,118,73,108,125,288,134,58,23,4,2,84,28,7,5,12,10
5,23,122,77,116,134,353,142,60,24,4,2,90,29,7,5,14,12
5,24,127,83,126,146,418,154,64,27,4,2,95,31,7,5,15,14
5,26,139,89,137,159,498,166,68,29,5,2,100,33,7,5,16,16
5,27,144,94,146,169,533,173,69,30,5,2,107,36,8,6,18,18
5,29,150,98,153,177,654,182,70,32,5,2,111,37,8,6,20,21
5,30,156,102,162,187,768,199,75,36,6,2,115,39,8,6,22,22
5,32,162,106,171,195,899,219,78,40,6,2,119,42,9,7,24,25
5,34,171,113,185,211,956,237,82,44,6,2,128,46,9,7,28,30
6,37,183,117,195,222,904,258,84,49,6,3,138,50,9,7,33,33
6,37,186,122,203,230,1120,282,90,55,7,3,148,54,10,8,37,36
6,49,232,157,285,321,1393,354,98,70,8,3,169,65,11,9,45,40
7,61,281,194,370,418,1452,457,111,86,10,3,195,76,12,11,57,48
7,78,353,238,483,551,1563,535,122,99,11,4,225,92,13,12,72,58
8,98,424,294,602,676,1653,584,133,109,12,4,256,109,14,15,83,64
9,116,491,349,724,821,1995,761,148,135,14,4,284,119,15,16,90,65
11,148,608,413,861,941,2325,928,164,166,17,5,324,142,17,19,103,71
12,172,698,458,944,1051,2319,1015,179,172,19,5,371,166,19,22,122,80
12,172,704,478,979,1097,2570,1115,198,188,21,6,410,185,21,25,133,84
12,144,600,462,973,1098,2712,1366,214,217,25,6,444,211,22,28,148,90
12,129,540,467,1022,1152,2923,1538,240,237,28,7,493,235,24,31,162,95
12,129,545,487,1080,1218,2991,1635,266,251,31,8,581,277,27,37,181,103
12,134,568,486,1063,1231,3373,1918,300,289,35,9,671,308,30,42,195,110
12,142,612,498,1129,1276,3460,2045,339,297,38,10,742,337,34,48,210,113
13,156,674,520,1202,1392,3509,2175,384,315,42,11,797,385,37,53,219,117
14,183,784,656,1457,1680,3892,2508,454,343,48,12,912,404,42,57,229,123
15,208,884,703,1538,1745,4220,2696,498,392,52,14,963,434,47,63,235,124
18,282,1139,787,1754,1982,4199,2707,600,394,58,18,1069,480,57,70,254,129
22,335,1338,873,1904,2175,4563,3137,707,439,67,23,1205,533,71,79,273,140
25,421,1645,969,2083,2368,4536,3258,840,451,72,29,1488,612,85,93,303,140
28,469,1810,1005,2165,2426,4571,3544,917,478,77,35,1286,386,95,72,201,96
32,538,2066,1095,2354,2667,3485,2898,1111,373,74,44,1025,344,128,71,167,71
35,614,2349,1241,2558,2871,1850,1416,737,169,38,30,371,206,84,55,82,45
39,681,2544,1285,2642,2962,1519,1188,799,113,35,33,164,97,45,31,65,45
43,765,2926,1368,2860,3256,1634,784,227,110,15,20,152,116,15,19,79,52
48,869,3214,1437,2838,3291,1780,987,109,137,14,4,168,141,13,18,93,63
49,877,3376,1397,2979,3414,2073,1162,100,160,16,3,187,154,12,18,97,61
54,953,3616,1553,3188,3710,2338,1262,102,178,18,3,197,152,11,19,99,65
60,1088,3895,1586,3264,3688,2098,1211,103,160,18,3,218,163,12,21,107,75
64,1153,4248,1658,3366,3908,2098,1044,103,150,18,3,218,141,11,19,90,68
71,1301,4556,1742,3702,4167,1896,759,104,123,14,3,191,95,11,14,72,58
76,1320,4709,1756,3497,3950,1744,520,105,91,11,3,172,74,11,11,68,60
76,1192,3753,1238,2917,3195,1624,427,101,82,10,3,163,65,11,11,61,56
50,715,2220,840,1813,1820,1934,565,150,97,12,4,207,80,14,13,70,60
32,480,1590,718,1568,1674,2085,705,200,120,15,6,258,102,18,16,83,68
16,297,1027,858,1783,1926,2303,905,247,146,17,8,319,141,23,20,115,80
16,311,1117,930,1980,2143,2863,1314,283,208,21,9,390,210,25,26,158,94
16,344,1276,1036,2093,2294,3074,1905,330,279,33,10,614,335,29,45,198,98
17,395,1475,1082,2014,2253,2730,2407,535,300,52,17,1102,417,70,66,181,76
19,439,1630,1089,2065,2286,2088,2210,925,255,57,36,982,361,86,64,138,51
21,447,1692,1077,2023,2225,837,1570,865,159,47,35,349,164,81,51,43,12
22,427,1632,961,1812,1960,262,450,462,42,26,29,142,66,32,21,20,4
24,408,1532,853,1698,1881,31,136,196,10,9,11,31,9,15,10,3,2
28,467,1820,931,1928,2107,29,29,25,5,1,5,35,11,7,9,4,2
31,495,1952,939,1900,2111,33,34,27,6,1,4,32,11,13,15,4,2
32,505,1974,975,2034,2229,36,38,31,6,2,4,33,10,10,9,4,2
36,553,2021,1063,2189,2549,33,35,29,6,1,4,36,11,10,9,4,2
37,593,2242,1139,2452,2745,36,34,32,6,1,4,36,10,9,8,4,2
36,631,2402,1256,2644,3062,37,34,27,6,1,4,37,10,9,8,4,2
40,813,3050,1246,2513,2873,39,37,28,6,1,4,36,10,9,9,4,2
50,838,2902,839,1769,2017,38,34,28,6,1,3,35,11,8,9,4,2
36,648,2374,261,862,957,35,35,29,6,1,2,34,11,8,9,4,2
14,276,995,103,248,293,41,35,29,6,1,3,36,11,7,9,4,2
6,130,480,27,43,51,45,37,29,6,1,2,36,11,7,9,4,2
3,22,75,24,27,34,45,51,38,7,1,2,36,11,7,9,4,2
3,24,70,24,28,35,45,39,33,7,1,2,39,11,7,9,5,3
3,20,55,19,23,29,47,40,30,7,1,2,39,12,11,9,5,3
3,19,53,20,24,30,46,39,30,6,1,3,37,11,7,7,4,2
3,19,55,20,26,32,47,42,29,7,1,2,41,12,7,8,5,3
3,22,54,24,29,33,48,40,28,7,1,2,41,12,7,8,5,2
3,21,54,23,31,37,50,42,28,7,1,1,38,12,7,7,5,3
3,21,58,22,27,36,50,43,28,7,1,2,36,11,6,8,5,3
3,20,54,23,29,35,51,43,27,7,1,1,37,12,6,7,5,3
3,19,46,22,30,36,51,43,26,7,1,1,37,12,6,7,5,3
4,45,109,36,48,60,53,45,26,7,1,1,37,12,6,7,5,3
4,30,69,31,43,52,56,47,26,7,1,1,38,13,6,7,5,3
4,22,65,33,42,50,58,49,27,8,1,1,40,13,6,7,5,3
3,21,57,28,39,47,60,51,26,8,1,1,38,12,6,7,5,3
3,21,58,30,41,49,64,52,26,8,1,1,39,13,6,7,5,3
3,22,60,31,43,51,64,55,27,9,1,1,41,14,6,7,5,3
3,21,60,32,45,53,67,57,27,9,1,1,40,14,6,7,5,3
3,21,59,33,46,55,67,58,27,9,1,1,42,15,6,7,6,3
3,21,61,34,47,57,71,60,27,9,1,1,42,15,6,7,6,3
3,22,62,35,49,59,73,61,28,9,1,1,43,15,6,7,6,3
3,22,64,36,51,62,74,65,32,10,1,1,44,15,6,7,6,3
3,22,65,37,52,63,81,72,35,11,2,2,45,16,6,8,6,3
3,22,65,38,54,65,79,66,29,10,1,1,47,16,6,8,6,3
3,22,68,39,56,68,81,69,30,11,1,1,48,16,7,8,6,3
3,22,67,39,58,69,82,72,30,11,2,1,48,16,6,8,6,3
3,22,69,40,59,71,86,75,32,11,2,1,49,17,7,8,6,3
3,23,71,42,60,73,89,78,34,12,2,1,50,17,7,8,7,3
3,23,73,43,62,75,94,82,35,12,2,1,52,18,7,8,7,3
3,23,75,44,66,79,96,86,36,13,2,1,54,18,7,8,7,4
3,24,77,45,67,80,98,88,38,13,2,2,55,19,7,8,7,4
3,24,79,46,68,82,99,91,40,13,2,2,57,19,8,9,7,4
3,25,83,48,71,85,99,93,41,13,2,2,58,20,8,9,8,4
3,26,87,50,74,88,100,98,43,14,2,2,59,20,8,9,8,4
3,27,90,52,78,91,102,100,45,14,2,2,61,21,8,9,8,4
4,29,95,53,80,94,102,103,45,14,2,2,62,21,8,9,8,4
4,30,100,56,83,97,103,104,47,15,2,2,63,22,8,9,8,4
4,31,104,58,87,101,106,108,48,15,2,2,66,22,9,10,8,4
