A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,47,21,20,27,22,24,17,4,1,1,22,5,2,1,2,1
2,9,49,21,20,27,23,25,18,4,1,1,22,6,2,1,2,1
2,9,49,21,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,9,50,22,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,9,52,23,22,29,23,26,19,4,1,1,22,5,2,1,2,1
2,10,53,23,22,30,24,27,20,5,1,1,21,5,2,1,2,1
2,10,56,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,10,57,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,11,58,25,24,32,24,27,20,5,1,1,24,6,2,1,2,1
2,11,59,25,24,32,24,28,20,5,1,1,24,6,2,1,2,1
2,11,60,25,24,32,25,28,21,5,1,1,25,7,2,1,2,1
2,11,60,26,24,32,25,29,21,5,1,1,26,7,2,1,2,1
3,11,61,25,24,32,25,28,21,5,1,1,25,7,2,1,2,1
2,11,61,26,24,32,26,29,22,5,1,1,26,7,2,1,2,1
2,11,60,25,24,32,26,29,21,5,1,1,26,7,2,1,2,1
3,11,62,26,25,33,26,30,22,5,1,1,27,7,2,1,2,1
3,11,61,26,24,32,27,30,22,5,1,1,27,7,2,1,2,1
3,11,65,27,25,34,27,30,22,5,1,1,28,7,2,2,2,1
3,11,65,27,25,34,27,31,22,5,1,1,28,7,2,1,2,1
3,12,67,28,26,35,27,30,22,5,1,1,28,7,2,1,2,1
3,12,69,29,27,36,27,31,22,5,1,1,28,7,2,1,2,1
3,13,70,30,27,36,27,31,23,5,1,1,28,7,2,1,2,1
3,12,69,29,27,36,27,31,23,5,1,1,28,7,2,2,2,1
3,13,71,30,27,36,28,32,23,5,1,1,28,7,2,1,2,1
3,13,72,31,28,37,28,33,24,5,1,1,28,7,2,1,2,1
3,14,75,32,29,38,27,31,23,5,1,1,28,7,2,1,2,1
3,14,75,31,29,37,29,33,24,6,1,1,28,8,2,1,2,1
3,13,71,30,28,36,28,32,23,5,1,1,29,8,2,1,2,1
3,13,71,31,28,36,29,33,24,6,1,1,29,7,2,1,2,1
3,12,72,31,28,37,29,33,23,5,1,1,30,8,3,2,2,1
3,13,73,31,28,37,29,33,23,6,1,1,31,8,3,2,2,1
3,13,72,31,28,37,28,32,23,5,1,1,31,8,3,2,2,1
3,12,70,30,28,37,29,34,24,6,1,1,31,8,3,2,2,1
2,11,65,29,27,35,29,33,24,6,1,1,31,8,3,2,2,1
2,11,62,28,26,34,30,34,24,6,1,1,32,8,3,2,2,1
2,11,65,29,26,35,30,35,25,6,1,1,32,8,3,2,2,1
2,12,67,30,28,36,31,35,25,6,1,1,33,8,3,2,2,1
2,12,73,31,29,38,31,36,26,6,1,1,33,9,3,2,2,1
2,12,74,32,29,39,31,36,26,6,1,1,33,9,3,2,2,1
3,13,75,32,30,39,32,37,27,6,1,1,34,9,3,2,2,1
3,13,76,33,30,40,32,36,26,6,1,1,34,9,3,2,2,1
3,13,77,33,31,40,33,38,27,6,1,1,34,9,3,2,2,1
3,13,75,33,30,40,33,38,27,6,1,1,34,9,3,2,3,1
3,12,72,32,30,39,33,38,27,6,1,1,35,9,3,2,3,1
3,13,76,33,31,40,33,38,27,6,1,1,35,9,3,2,3,1
3,13,74,32,30,40,34,38,28,6,1,1,35,9,3,2,3,1
3,13,75,32,30,40,33,37,27,6,1,1,36,9,3,2,3,1
3,13,75,33,31,40,33,37,26,6,1,1,35,9,3,2,3,1
3,13,76,33,31,41,33,37,27,6,1,1,35,9,3,2,3,1
3,13,76,33,31,41,33,36,26,6,1,1,36,10,3,2,3,1
3,13,76,33,31,41,33,37,26,6,1,1,38,10,3,2,3,1
3,13,76,33,31,41,34,38,27,6,1,1,39,10,3,2,3,1
3,13,75,33,31,40,34,38,28,6,1,1,39,10,4,2,3,2
3,13,76,34,31,41,35,38,28,6,1,1,37,10,3,2,3,1
3,13,79,35,32,42,36,39,28,6,1,1,38,10,3,2,3,1
3,14,80,35,32,43,37,40,29,7,1,1,35,9,3,2,3,1
3,14,80,35,33,43,38,41,30,7,1,1,39,10,3,2,3,2
3,14,79,35,32,43,38,40,29,7,1,1,39,11,3,2,3,2
3,14,78,35,32,42,40,43,31,7,1,1,39,11,4,2,3,2
3,14,80,36,33,43,40,43,31,7,1,1,38,10,3,2,3,1
4,14,81,36,34,44,41,44,31,7,1,1,38,10,3,2,3,1
4,15,83,37,34,45,41,44,31,7,1,1,38,10,3,2,3,2
4,15,82,36,34,44,42,44,31,7,1,1,40,11,3,2,3,2
4,16,85,37,35,46,42,44,31,7,1,1,40,10,3,2,3,2
4,16,87,38,36,46,43,45,31,8,1,1,41,11,4,2,3,2
4,16,87,38,36,46,45,46,32,8,1,1,40,11,3,2,3,2
4,16,84,37,36,47,46,47,33,8,1,1,40,11,4,2,3,2
4,15,83,38,37,47,49,49,33,8,1,1,41,11,4,2,3,2
4,16,87,39,38,49,50,49,33,8,1,1,42,11,4,2,3,2
4,17,92,40,40,51,50,49,33,8,1,1,43,12,4,2,3,2
4,18,96,41,41,52,52,50,33,8,1,1,43,12,4,2,4,2
4,18,95,40,40,51,53,50,33,8,1,1,44,12,4,2,4,2
4,17,88,40,40,50,55,52,34,9,1,1,45,12,4,2,4,2
3,17,92,40,41,52,56,52,34,9,1,1,46,12,4,2,4,2
4,18,96,42,43,54,58,53,34,9,1,1,46,12,4,2,4,2
4,19,101,42,42,54,59,54,34,9,1,1,47,13,4,2,4,2
4,18,100,42,42,54,60,55,35,9,1,1,47,13,4,2,4,2
3,16,87,40,40,51,62,56,35,9,1,1,48,13,4,3,4,3
3,16,91,42,43,54,63,56,35,9,1,1,48,13,4,2,4,3
3,15,87,41,42,53,65,57,36,10,1,1,48,13,4,3,4,3
3,16,92,43,44,56,67,59,37,10,1,1,49,13,4,2,4,3
3,16,91,43,45,56,69,60,37,10,1,1,49,14,4,3,4,3
3,16,93,44,46,58,71,61,37,10,2,1,49,14,4,2,5,3
3,16,91,44,46,58,74,63,38,10,2,1,50,14,4,3,5,3
3,16,93,44,47,59,75,64,38,11,2,1,51,14,4,3,5,3
3,16,94,44,48,60,79,67,40,11,2,1,52,14,4,3,5,3
3,16,94,44,48,60,81,68,40,11,2,1,53,15,4,3,5,3
3,16,92,44,48,60,85,70,41,12,2,1,54,15,4,3,5,3
3,16,93,45,50,62,87,71,41,12,2,1,54,15,4,3,5,3
3,16,94,46,51,62,91,74,42,12,2,1,54,15,5,3,5,3
4,16,95,46,51,64,93,76,43,13,2,1,56,16,5,3,6,3
3,16,93,46,52,65,95,76,43,13,2,1,56,16,5,3,6,4
4,17,94,47,54,66,97,77,43,13,2,1,58,16,5,3,6,4
4,18,98,49,56,68,98,78,43,13,2,1,59,17,5,3,6,4
4,18,100,49,57,69,102,79,44,13,2,1,60,17,5,3,6,4
4,18,97,49,57,68,109,82,44,14,2,1,61,18,5,3,7,4
4,18,100,51,61,73,117,86,46,14,2,1,62,18,5,3,7,4
4,19,104,52,66,78,126,89,47,15,2,1,62,19,5,3,7,5
4,19,106,53,69,81,136,92,47,16,2,1,62,19,5,3,8,5
4,18,102,53,73,84,149,95,48,16,3,1,65,20,5,3,8,5
4,18,103,55,78,90,160,100,50,17,3,2,66,20,5,4,8,6
4,19,106,57,82,94,170,101,50,17,3,2,67,21,6,4,9,6
5,19,108,59,86,98,185,105,51,18,3,2,69,21,6,4,9,6
5,19,109,60,86,99,200,106,51,18,3,2,71,22,6,4,10,7
4,20,109,61,88,101,212,109,51,18,3,2,73,23,6,4,10,8
5,20,111,63,91,105,233,114,54,19,3,2,76,23,6,4,11,8
5,21,114,65,94,108,248,117,55,20,3,2,78,24,6,4,11,9
5,21,116,67,97,111,271,120,56,20,3,2,79,25,6,4,11,9
5,22,119,69,100,115,298,124,57,21,4,2,80,25,6,4,12,10
5,22,119,71,104,119,348,128,58,22,4,2,84,26,7,4,12,11
5,22,122,73,107,123,372,131,59,23,4,2,86,27,7,5,13,12
5,23,124,75,111,127,418,137,61,24,4,2,89,28,7,5,14,13
5,24,128,78,116,131,457,141,62,25,4,2,91,28,7,5,14,15
5,24,131,79,117,134,456,144,62,25,4,2,93,30,7,5,15,17
5,25,133,81,121,138,485,146,63,26,4,2,97,31,7,5,16,18
5,25,135,83,126,142,572,153,64,27,5,2,99,32,8,5,17,18
5,26,138,85,129,145,625,159,66,28,5,2,101,31,8,6,18,20
5,26,140,87,132,150,662,164,66,29,5,2,101,32,8,6,18,21
5,27,143,89,137,154,716,170,68,31,5,2,103,33,8,6,19,22
5,28,146,91,141,158,780,176,69,32,5,2,105,34,8,6,20,24
5,28,149,93,145,162,857,182,70,34,5,2,108,35,8,6,22,26
5,29,151,93,147,164,919,192,73,36,6,2,109,36,8,6,23,27
5,29,153,95,151,168,974,200,74,37,6,2,113,37,8,6,25,30
5,30,155,98,156,174,1083,210,75,40,6,2,118,39,8,6,27,33
5,31,161,100,162,180,1141,219,77,42,6,2,122,40,9,7,29,35
5,32,165,103,168,187,1191,233,78,45,7,2,126,43,9,7,32,37
5,32,167,104,171,190,1263,241,80,47,7,2,130,44,9,7,33,38
5,33,169,108,178,196,1327,251,83,51,7,2,136,46,9,7,38,41
6,39,191,127,220,240,1405,292,86,57,7,3,144,51,10,8,42,43
6,46,217,149,269,295,1460,335,90,65,8,3,153,56,10,8,47,46
6,53,246,169,316,346,1595,380,94,72,8,3,161,62,11,9,54,50
6,61,276,193,369,408,1751,438,98,83,9,3,173,69,11,10,61,53
7,71,311,220,425,470,1854,481,102,91,10,3,182,76,12,11,67,57
7,80,358,246,484,545,1956,541,108,102,11,3,194,84,12,12,73,59
8,91,390,271,529,596,2020,593,112,111,12,3,205,89,13,12,78,59
8,102,427,300,598,650,2101,670,117,124,12,3,217,97,13,13,81,60
9,112,475,324,662,720,2158,723,122,130,13,4,229,105,14,14,87,64
9,124,510,358,711,782,2269,778,128,139,14,4,245,112,14,16,96,68
10,132,550,379,781,836,2312,845,133,149,15,4,262,120,15,17,102,70
10,144,578,397,812,873,2451,955,139,163,16,4,281,132,15,18,110,72
10,149,614,420,864,917,2530,1052,145,176,18,4,296,144,16,19,118,77
11,153,633,430,895,963,2656,1143,154,191,20,4,328,156,17,22,130,82
11,153,616,437,914,999,2717,1245,159,203,21,5,346,160,17,23,133,83
11,138,563,425,924,1002,2789,1258,168,205,22,5,371,175,18,24,143,85
11,127,525,418,943,1017,2782,1310,175,208,23,5,392,194,19,26,147,89
10,114,468,411,955,1039,2813,1443,181,228,24,5,419,201,20,28,155,94
10,107,443,410,956,1047,2940,1565,190,242,27,6,436,208,20,29,157,93
10,103,431,434,990,1118,3147,1651,202,254,28,6,473,226,21,31,166,96
10,104,436,454,1050,1207,3223,1708,210,266,30,6,498,234,22,33,175,99
11,108,451,484,1159,1275,3347,1857,222,282,32,7,536,250,23,34,183,101
11,113,472,502,1188,1299,3465,1945,232,288,35,7,556,255,24,36,187,103
11,117,490,526,1222,1313,3603,1986,252,298,36,7,577,275,25,37,189,105
11,126,525,561,1264,1403,3665,2108,260,317,38,7,601,279,26,40,193,105
11,135,560,582,1339,1510,3844,2171,279,324,40,8,654,312,28,44,205,111
12,141,582,592,1353,1513,3825,2239,294,327,40,8,705,341,30,46,212,115
12,157,646,655,1479,1622,3674,2322,311,335,43,9,770,364,32,51,224,121
12,166,694,674,1517,1693,3808,2431,336,342,45,9,815,373,34,52,225,122
12,170,719,625,1487,1724,4036,2366,368,344,47,10,809,376,35,52,230,123
13,185,774,672,1566,1805,4037,2485,379,359,49,10,841,387,37,55,228,121
13,202,819,788,1722,1899,4281,2697,415,383,51,11,870,409,40,58,238,125
15,243,952,830,1812,1989,4419,2742,490,400,55,13,967,434,47,63,245,128
17,275,1117,828,1873,2118,4528,2899,556,410,60,16,1046,445,53,67,256,132
19,328,1283,857,1959,2249,4511,2985,613,428,62,18,1098,477,58,71,277,141
21,362,1366,989,2087,2310,4733,3208,690,447,68,21,1209,496,67,77,272,143
23,421,1594,1050,2226,2456,4900,3260,749,460,69,25,1326,541,76,82,297,146
25,465,1783,1104,2314,2543,4738,3247,812,453,72,28,1342,535,77,82,302,145
26,488,1891,1097,2331,2571,4924,3601,922,489,82,31,1370,544,82,84,265,130
27,515,1977,1115,2386,2615,4955,3439,890,484,77,30,1285,462,98,71,225,101
29,553,2097,1123,2437,2725,4427,3601,984,455,80,36,866,325,95,57,198,82
32,590,2240,1175,2472,2732,3754,3057,1161,392,77,39,693,259,115,62,154,62
34,632,2367,1224,2559,2842,3168,2221,956,305,56,34,478,276,107,66,108,56
36,690,2599,1264,2672,3002,2111,1389,640,172,35,25,272,186,78,51,71,42
38,709,2577,1334,2761,3059,1810,1218,641,128,31,26,187,120,63,42,57,42
41,766,2841,1367,2847,3204,1513,1122,791,96,29,30,148,90,34,25,63,48
41,771,2885,1397,2912,3246,1595,738,536,96,22,31,144,94,19,20,69,52
43,823,2948,1404,2876,3249,1607,719,147,103,12,18,144,109,14,18,78,56
45,862,3168,1465,2982,3319,1809,827,105,116,12,7,152,118,13,18,83,59
48,914,3339,1513,3081,3507,1928,906,98,127,13,3,161,128,12,17,89,62
48,908,3388,1522,3078,3473,2003,874,92,127,13,3,172,142,12,17,95,65
51,938,3397,1528,3152,3539,1967,780,88,115,12,3,178,150,11,18,101,68
53,984,3512,1521,3158,3612,2003,753,87,113,13,2,184,160,11,19,105,71
54,997,3519,1495,3195,3630,1842,676,86,103,12,2,185,155,11,19,107,73
58,1061,3632,1592,3326,3708,1838,630,85,98,12,2,190,162,11,20,108,72
60,1098,3828,1699,3504,3910,1783,559,85,87,11,2,193,157,10,19,104,71
63,1162,4115,1700,3505,3936,1802,511,85,83,11,2,203,162,10,20,104,72
64,1163,4211,1718,3678,4178,1789,463,85,82,10,2,206,145,10,20,94,68
68,1218,4242,1726,3654,4051,1807,437,85,81,10,2,203,132,10,19,88,65
74,1336,4636,1799,3835,4279,1670,392,84,75,9,2,179,104,10,15,79,63
