A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,47,21,20,27,22,24,17,4,1,1,22,5,2,1,2,1
2,9,49,21,20,27,23,25,18,4,1,1,22,6,2,1,2,1
2,9,49,21,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,9,50,22,21,28,23,26,19,4,1,1,22,6,2,1,2,1
2,9,52,23,22,29,23,27,19,4,1,1,22,6,2,1,2,1
2,10,53,23,22,30,24,27,20,4,1,1,21,6,2,1,2,1
2,10,56,24,23,31,24,27,20,5,1,1,23,6,2,1,2,1
2,10,57,24,23,31,24,27,20,4,1,1,23,6,2,1,2,1
2,10,58,25,24,32,24,27,20,5,1,1,24,6,2,1,2,1
2,11,60,25,24,32,24,28,20,5,1,1,24,6,2,1,2,1
2,11,60,25,24,32,25,28,21,5,1,1,25,7,2,1,2,1
2,11,61,26,24,32,25,29,21,5,1,1,25,7,2,1,2,1
3,11,62,26,24,32,25,28,21,5,1,1,25,7,2,1,2,1
2,11,61,26,24,32,26,30,22,5,1,1,26,7,2,1,2,1
2,11,60,25,23,32,26,29,21,5,1,1,26,7,2,1,2,1
3,11,62,26,25,33,26,30,22,5,1,1,27,7,2,1,2,1
3,11,61,26,24,32,27,30,22,5,1,1,27,7,2,1,2,1
3,11,65,27,25,34,27,30,22,5,1,1,28,7,2,1,2,1
3,11,65,27,26,34,27,31,22,5,1,1,28,7,2,1,2,1
3,12,67,28,26,35,27,30,22,5,1,1,28,7,3,1,2,1
3,12,68,29,27,36,27,31,22,5,1,1,28,7,2,1,2,1
3,13,70,30,27,36,27,31,23,5,1,1,28,7,2,2,2,1
3,12,69,29,27,36,28,31,23,5,1,1,28,7,2,1,2,1
3,13,71,30,27,36,28,32,23,5,1,1,28,7,2,1,2,1
3,13,72,31,28,37,28,33,24,5,1,1,28,7,2,1,2,1
3,14,76,32,29,38,28,32,23,5,1,1,28,7,2,1,2,1
3,14,76,31,29,37,29,33,24,6,1,1,29,8,2,1,2,1
3,13,71,30,28,36,28,32,23,5,1,1,29,7,2,1,2,1
3,13,71,31,28,36,29,33,24,6,1,1,29,7,2,1,2,1
3,13,72,31,28,37,28,32,23,5,1,1,30,8,3,1,2,1
3,13,73,31,28,37,29,33,23,6,1,1,31,8,3,2,2,1
3,12,72,31,28,37,28,32,23,5,1,1,31,8,3,1,2,1
3,12,70,30,28,37,29,33,24,6,1,1,32,8,3,2,2,1
2,12,65,29,27,35,29,33,24,6,1,1,31,8,3,2,2,1
2,11,62,28,26,34,30,34,24,6,1,1,32,8,3,2,2,1
2,11,65,29,27,35,30,35,25,6,1,1,32,8,3,2,2,1
2,12,67,30,28,36,31,35,25,6,1,1,32,9,3,2,2,1
2,12,73,31,29,38,31,36,26,6,1,1,33,9,3,2,2,1
3,12,74,32,29,39,31,36,26,6,1,1,33,9,3,2,2,1
3,13,75,32,30,39,32,37,27,6,1,1,34,9,3,2,3,1
3,13,76,33,30,40,31,36,26,6,1,1,34,9,3,2,3,1
3,13,77,33,31,40,33,38,27,6,1,1,34,9,3,2,3,1
3,13,75,33,30,40,33,38,27,6,1,1,34,9,3,2,2,1
3,12,72,32,30,39,33,37,27,6,1,1,35,9,3,2,3,1
3,13,76,33,31,40,33,38,27,6,1,1,35,9,3,2,3,1
3,13,74,32,30,40,34,38,28,6,1,1,35,9,3,2,3,1
3,13,75,32,30,40,33,37,27,6,1,1,36,9,3,2,3,1
3,13,75,33,30,40,33,37,26,6,1,1,35,9,3,2,3,1
3,13,76,33,31,41,33,37,27,6,1,1,35,9,3,2,3,1
3,13,76,33,31,41,33,36,26,6,1,1,36,10,3,2,3,1
3,13,76,33,31,41,33,37,26,6,1,1,38,10,3,2,3,1
3,13,76,33,31,41,34,38,27,6,1,1,39,10,4,2,3,1
3,13,75,33,31,40,34,38,28,6,1,1,39,10,4,2,3,1
3,13,76,34,31,41,35,38,28,6,1,1,38,10,3,2,3,2
3,13,79,35,32,42,36,39,28,6,1,1,38,10,4,2,3,2
3,14,80,35,32,43,37,41,29,7,1,1,35,10,3,2,3,1
3,14,80,35,33,43,38,42,30,7,1,1,39,10,3,2,3,2
3,14,79,35,32,43,38,40,29,7,1,1,39,10,3,2,3,2
3,14,78,35,32,42,40,44,31,7,1,1,39,10,3,2,3,2
3,14,80,36,33,43,40,43,31,7,1,1,38,10,3,2,3,1
4,14,81,36,34,44,41,44,31,7,1,1,38,10,3,2,3,1
4,15,83,37,34,45,41,44,31,7,1,1,38,10,3,2,3,2
4,15,82,36,34,44,41,44,31,7,1,1,40,11,3,2,3,2
4,15,84,37,35,45,42,44,31,7,1,1,40,11,4,2,3,2
4,16,87,37,36,46,43,45,31,8,1,1,41,11,4,2,3,2
4,16,87,38,36,46,45,46,32,8,1,1,40,11,3,2,3,2
4,16,84,38,36,47,46,47,33,8,1,1,40,11,4,2,3,2
4,16,84,38,37,47,49,49,33,8,1,1,41,11,4,2,3,2
4,16,87,39,38,49,50,49,33,8,1,1,41,11,4,2,3,2
4,17,92,40,40,50,50,49,33,8,1,1,43,12,4,2,4,2
4,18,96,41,41,52,52,50,33,8,1,1,43,11,4,2,3,2
4,18,95,40,40,51,53,50,33,8,1,1,44,12,4,2,4,2
4,17,88,40,40,50,55,52,33,9,1,1,45,12,4,2,4,2
4,17,92,41,41,52,56,52,33,9,1,1,46,12,4,2,4,2
4,18,97,42,43,54,57,53,34,9,1,1,46,12,4,2,4,2
4,19,101,42,42,54,59,54,34,9,1,1,47,13,4,2,4,2
4,18,100,42,43,54,60,55,35,9,1,1,47,13,4,3,4,2
3,16,88,40,41,51,62,56,35,9,1,1,48,13,4,2,4,2
3,16,91,43,43,54,63,56,35,9,1,1,48,13,4,3,4,3
3,15,86,40,42,52,65,58,36,10,1,1,48,13,4,2,4,3
3,16,92,43,44,56,67,59,37,10,1,1,49,13,4,3,4,3
3,16,91,43,45,56,68,59,37,10,1,1,49,14,4,3,5,3
3,16,93,44,46,58,70,61,37,10,1,1,49,14,4,2,5,3
3,16,91,44,46,58,73,62,38,10,2,1,50,14,4,3,5,3
3,16,93,44,48,59,74,63,38,11,2,1,51,14,4,3,5,3
3,16,94,44,48,60,79,67,40,11,2,1,51,14,4,3,5,3
3,16,94,44,48,60,81,68,40,11,2,1,52,15,4,3,5,3
3,16,92,44,48,60,84,70,41,12,2,1,53,15,5,3,5,3
3,16,93,45,50,61,86,71,41,12,2,1,54,15,5,3,5,3
4,16,95,46,51,63,90,73,42,12,2,1,54,15,5,3,5,3
4,16,95,46,51,64,92,76,43,13,2,1,56,16,5,3,6,3
3,16,93,46,52,65,94,75,43,13,2,1,56,16,5,3,6,3
4,16,94,47,54,66,96,76,43,13,2,1,58,16,5,3,6,4
4,18,98,49,56,68,98,78,43,13,2,1,59,17,5,3,6,4
4,18,99,49,56,68,102,79,44,13,2,1,60,17,5,3,6,4
4,18,97,49,57,68,107,81,44,14,2,1,61,18,5,3,7,4
4,18,100,51,61,73,115,85,46,14,2,1,62,18,5,3,7,4
4,19,104,52,66,78,126,89,47,15,2,1,61,18,5,3,7,4
4,19,106,54,70,81,136,92,48,16,2,1,62,19,5,3,7,5
4,18,103,54,73,84,148,96,49,16,3,1,65,20,5,3,8,5
4,18,103,55,78,89,160,99,50,17,3,2,66,20,5,4,8,6
4,19,107,57,81,93,169,100,49,17,3,2,67,21,6,4,9,6
4,19,107,58,84,97,183,103,50,17,3,2,69,21,6,4,9,6
5,19,108,59,86,99,199,106,51,18,3,2,71,22,6,4,9,7
4,20,109,60,88,101,212,110,52,19,3,2,73,23,6,4,10,7
5,20,111,62,90,104,228,113,54,19,3,2,76,23,6,4,10,8
5,21,114,65,94,108,238,116,54,20,3,2,78,24,6,4,11,9
5,21,115,66,96,111,272,120,56,20,3,2,78,25,6,4,11,9
5,22,118,69,100,115,301,124,57,21,4,2,80,25,6,4,12,10
5,22,119,70,104,118,349,128,58,22,4,2,84,26,7,4,13,11
5,22,122,72,106,122,373,132,59,23,4,2,87,27,7,5,13,13
5,23,123,74,110,126,412,137,60,24,4,2,89,28,7,5,14,13
5,24,127,77,114,130,437,140,61,25,4,2,91,28,7,5,14,15
5,24,131,79,117,134,446,142,62,25,4,2,94,29,7,5,16,17
5,25,133,81,120,137,510,146,62,26,4,2,98,31,7,5,16,18
5,25,134,82,124,141,566,153,64,27,5,2,99,31,8,5,17,18
5,26,137,85,127,144,608,158,66,28,5,2,100,31,8,5,18,19
5,26,140,87,132,150,682,163,66,29,5,2,100,32,7,5,18,20
5,27,143,89,136,154,727,169,68,31,5,2,102,32,8,6,19,22
5,28,145,91,140,157,787,176,70,32,5,2,105,34,8,6,21,24
5,28,149,93,145,162,834,181,70,33,5,2,108,35,8,6,22,26
5,29,150,94,146,164,887,190,72,35,6,2,110,36,8,6,23,28
5,29,152,95,150,168,963,199,74,37,6,2,114,37,8,6,25,30
5,30,155,98,156,174,1077,210,76,40,6,2,118,38,9,6,27,33
5,31,160,100,161,179,1143,219,77,42,6,2,122,40,9,7,29,34
5,32,164,102,167,185,1207,232,79,46,7,2,127,43,9,7,32,38
5,32,167,104,171,189,1267,240,80,47,7,2,130,44,9,7,34,40
5,33,169,108,178,194,1317,253,83,51,7,3,137,46,9,8,37,42
6,38,190,126,219,237,1372,291,86,57,7,3,145,51,10,8,42,44
6,46,216,148,267,293,1484,338,90,66,8,3,153,57,10,9,47,48
6,53,244,168,317,344,1565,382,94,72,8,3,162,62,11,9,54,50
6,61,276,193,371,408,1739,435,98,83,9,3,173,70,11,10,61,54
7,71,311,220,424,469,1840,475,101,89,10,3,183,77,12,11,66,56
7,80,357,246,479,541,1939,536,107,101,11,3,195,83,12,12,74,58
8,92,393,271,533,593,1986,594,112,109,12,3,205,90,13,12,78,60
8,101,429,300,597,648,2080,663,117,123,12,4,219,97,13,13,84,63
9,112,472,323,655,715,2198,718,122,131,13,4,231,106,14,14,88,64
9,124,512,356,705,774,2297,780,128,140,14,4,245,114,14,16,97,67
10,132,550,382,782,839,2310,840,132,148,15,4,264,123,15,17,102,69
10,145,581,397,807,866,2410,926,140,159,16,4,280,135,15,18,113,74
11,148,611,413,853,908,2532,1044,145,176,18,4,296,143,16,19,117,76
11,152,626,423,875,943,2651,1134,154,190,20,4,325,153,17,21,130,83
11,150,619,432,902,978,2674,1229,159,202,20,5,341,163,17,23,135,85
11,138,562,423,930,1009,2758,1249,167,203,22,5,375,182,18,24,144,87
11,126,522,410,934,1017,2797,1327,174,209,23,5,387,190,19,26,145,89
10,113,463,392,914,1006,2780,1443,181,228,24,5,417,195,20,27,154,92
10,106,442,400,951,1056,2921,1546,190,243,27,6,440,212,20,29,162,94
10,103,431,422,1011,1145,3103,1642,202,251,29,6,476,225,21,31,170,96
10,104,439,460,1081,1222,3144,1696,211,269,31,6,505,239,22,33,180,100
11,108,453,490,1167,1279,3343,1863,223,281,33,7,532,252,23,35,183,103
11,113,474,509,1214,1327,3493,1922,232,288,35,7,559,262,24,36,187,103
11,120,500,534,1224,1354,3602,1991,250,298,36,7,572,271,25,38,184,103
11,127,531,573,1284,1429,3698,2082,260,314,38,7,608,289,26,40,192,107
11,134,556,578,1358,1508,3772,2143,281,315,39,8,671,313,28,44,208,113
12,144,596,623,1421,1570,3727,2181,296,325,41,8,708,341,29,46,215,116
12,158,656,642,1496,1636,3732,2305,310,325,43,9,761,357,32,50,223,120
12,169,701,677,1550,1734,3868,2428,335,341,45,9,797,365,33,51,224,118
13,182,748,716,1605,1825,3996,2361,363,341,46,10,794,383,35,53,222,121
13,192,791,759,1635,1831,4015,2454,376,354,48,10,864,396,38,56,227,118
13,207,855,795,1738,1912,4200,2642,420,372,50,11,891,402,41,58,235,124
15,228,900,811,1772,1932,4314,2763,492,391,53,13,961,434,45,62,244,127
17,272,1070,827,1817,2028,4574,2941,554,412,59,16,1028,450,52,66,251,132
19,337,1283,950,2014,2228,4566,3040,617,431,62,19,1092,488,58,70,275,142
21,376,1435,998,2123,2388,4623,3171,693,440,66,21,1211,495,67,76,273,143
23,419,1580,1034,2218,2463,4834,3168,751,446,66,24,1298,550,73,82,299,147
25,470,1741,1102,2281,2528,4751,3287,800,447,71,27,1326,546,76,82,298,149
27,503,1888,1133,2341,2576,4914,3518,897,483,80,31,1377,543,84,84,262,130
29,536,2033,1139,2410,2639,4885,3387,880,471,77,29,1231,455,98,69,224,101
31,576,2110,1161,2460,2732,4417,3597,990,461,81,36,852,329,94,57,199,82
32,603,2215,1185,2476,2743,3662,2950,1123,381,74,37,689,261,114,62,154,63
33,594,2255,1203,2536,2793,3045,2143,918,295,54,33,482,279,107,66,109,55
36,685,2573,1263,2675,2964,2143,1401,663,181,35,25,280,191,80,52,72,42
39,728,2660,1359,2788,3082,1837,1215,641,127,31,26,188,119,63,42,59,44
41,758,2804,1375,2829,3170,1498,1121,785,95,28,30,150,88,35,25,63,49
41,767,2835,1385,2884,3236,1571,740,532,96,21,31,147,94,20,20,69,52
44,837,3037,1407,2880,3267,1626,727,147,103,12,18,145,111,14,19,80,57
45,848,3103,1476,3015,3391,1832,842,105,118,12,7,152,119,13,18,85,60
47,884,3258,1469,3026,3435,1929,877,97,125,13,3,155,130,12,17,89,61
48,895,3360,1470,3057,3494,1966,834,92,123,13,3,161,146,11,16,97,63
51,936,3332,1490,3123,3569,1984,784,88,117,12,3,171,151,11,17,103,67
53,974,3497,1474,3099,3567,1952,762,86,112,12,2,185,155,11,19,102,71
54,980,3498,1489,3165,3604,1842,664,85,102,12,2,186,152,11,19,106,74
58,1074,3749,1604,3350,3795,1825,631,84,98,12,2,196,161,11,20,106,72
59,1086,3860,1651,3429,3866,1816,585,84,89,11,2,198,159,10,20,105,73
62,1123,4085,1635,3461,3950,1809,513,85,84,11,2,206,160,10,20,106,72
65,1172,4226,1710,3678,4130,1786,464,85,82,10,2,203,147,10,19,94,67
67,1193,4288,1676,3590,4149,1702,425,85,78,10,2,198,129,10,18,91,68
